100000,1000,30,0.0564600000,0.1157800000,0.1722400000,0.0543400000,0.2937900000,0.3481300000,0.0000000000,0.0000000000,0.0393400000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,40,0.0564300000,0.1260400000,0.1824700000,0.0542600000,0.2988100000,0.3530700000,0.0000000000,0.0000000000,0.0458800000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,50,0.0565000000,0.1350600000,0.1915600000,0.0541200000,0.3045300000,0.3586500000,0.0000000000,0.0000000000,0.0537100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,60,0.0568300000,0.1422500000,0.1990800000,0.0542300000,0.3104400000,0.3646700000,0.0000000000,0.0000000000,0.0614500000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,70,0.0565200000,0.1508200000,0.2073400000,0.0541700000,0.3164000000,0.3705700000,0.0000000000,0.0000000000,0.0688700000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,80,0.0563700000,0.1591000000,0.2154700000,0.0542900000,0.3219000000,0.3761900000,0.0000000000,0.0000000000,0.0762100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,90,0.0564800000,0.1664700000,0.2229500000,0.0540700000,0.3292000000,0.3832700000,0.0000000000,0.0000000000,0.0839000000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,100,0.0566800000,0.1736500000,0.2303300000,0.0541500000,0.3351300000,0.3892800000,0.0000000000,0.0000000000,0.0935000000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,200,0.0568400000,0.2393000000,0.2961400000,0.0538900000,0.3932200000,0.4471100000,0.0000000000,0.0000000000,0.1775600000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,300,0.0566300000,0.2875400000,0.3441700000,0.0543300000,0.4390200000,0.4933500000,0.0000000000,0.0000000000,0.2600100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,400,0.0570700000,0.3427200000,0.3997900000,0.0538700000,0.4935900000,0.5474600000,0.0000000000,0.0000000000,0.3431300000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,500,0.0568700000,0.3899800000,0.4468500000,0.0540500000,0.5366500000,0.5907000000,0.0000000000,0.0000000000,0.4167600000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,600,0.0567900000,0.4431300000,0.4999200000,0.0539300000,0.5983600000,0.6522900000,0.0000000000,0.0000000000,0.5062200000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,700,0.0570200000,0.4967700000,0.5537900000,0.0536400000,0.6467800000,0.7004200000,0.0000000000,0.0000000000,0.5869200000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,800,0.0569600000,0.5487500000,0.6057100000,0.0542400000,0.7005500000,0.7547900000,0.0000000000,0.0000000000,0.6710300000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,900,0.0571800000,0.6044400000,0.6616200000,0.0546000000,0.7547700000,0.8093700000,0.0000000000,0.0000000000,0.7553300000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,1000,0.0573900000,0.6579000000,0.7152900000,0.0543300000,0.8053300000,0.8596600000,0.0000000000,0.0000000000,0.8357200000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,2000,0.0578700000,1.1461000000,1.2039700000,0.0544100000,1.3207600000,1.3751700000,0.0000000000,0.0000000000,1.6346500000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,3000,0.0569800000,1.6073600000,1.6643400000,0.0541100000,1.8105900000,1.8647000000,0.0000000000,0.0000000000,2.4285100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,4000,0.0570600000,2.0608400000,2.1179000000,0.0541500000,2.2958700000,2.3500200000,0.0000000000,0.0000000000,3.1999200000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,5000,0.0549800000,2.4390800000,2.4940600000,0.0526500000,2.6932800000,2.7459300000,0.0000000000,0.0000000000,3.8323800000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,6000,0.0556300000,2.8685100000,2.9241400000,0.0522100000,3.1498900000,3.2021000000,0.0000000000,0.0000000000,4.5474100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,7000,0.0548100000,3.3319700000,3.3867800000,0.0525200000,3.6416900000,3.6942100000,0.0000000000,0.0000000000,5.2552200000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,8000,0.0553400000,3.7407500000,3.7960900000,0.0522000000,4.0723400000,4.1245400000,0.0000000000,0.0000000000,5.9632100000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,9000,0.0557300000,4.2766500000,4.3323800000,0.0530100000,4.6345300000,4.6875400000,0.0000000000,0.0000000000,6.6944400000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,10000,0.0569700000,4.8124100000,4.8693800000,0.0540100000,5.1950400000,5.2490500000,0.0000000000,0.0000000000,7.5680300000,0.0000000000,0.0000000000,0.0000000000 
the time to complete the all processing: 219928.8500000000
