10000,1000,4,0.0051372700,0.0043550940,0.0094923640,0.0044489940,0.0181758060,0.0226248000,0.0032617720,0.0007599870,0.0011461800,0.0011438120,0.0008987720,0.0009257730 
10000,1000,5,0.0051379740,0.0056022350,0.0107402090,0.0044495480,0.0192111410,0.0236606890,0.0047425430,0.0016265890,0.0022085930,0.0021946950,0.0017190440,0.0017430040 
10000,1000,6,0.0051373680,0.0073623410,0.0124997090,0.0044491260,0.0207721910,0.0252213170,0.0068193300,0.0026571590,0.0036363730,0.0037103750,0.0030034470,0.0030440630 
10000,1000,7,0.0051405590,0.0097894370,0.0149299960,0.0044493020,0.0231116170,0.0275609190,0.0092776980,0.0044125300,0.0058342660,0.0057807430,0.0048334730,0.0048475850 
10000,1000,8,0.0051459380,0.0113240810,0.0164700190,0.0044530450,0.0246568980,0.0291099430,0.0112490570,0.0055193050,0.0076025360,0.0071116510,0.0058609430,0.0058749310 
10000,1000,9,0.0051495330,0.0117978440,0.0169473770,0.0044541240,0.0250037360,0.0294578600,0.0120866230,0.0056687760,0.0079837680,0.0074431790,0.0059106600,0.0059637230 
10000,1000,10,0.0051453330,0.0120270110,0.0171723440,0.0044527250,0.0251705940,0.0296233190,0.0126642390,0.0056479430,0.0079089840,0.0075730830,0.0058662800,0.0059758690 
10000,1000,20,0.0051546640,0.0137837000,0.0189383640,0.0044576630,0.0260717080,0.0305293710,0.0211258910,0.0058824690,0.0090170740,0.0087016680,0.0060993230,0.0065236080 
10000,1000,30,0.0051623760,0.0147587780,0.0199211540,0.0044615930,0.0267107430,0.0311723360,0.0304464370,0.0063278850,0.0100259420,0.0096336410,0.0065509590,0.0071812740 
10000,1000,40,0.0051690980,0.0159425950,0.0211116930,0.0044647380,0.0273566820,0.0318214200,0.0399786050,0.0073612700,0.0107800820,0.0104966090,0.0070118610,0.0078651620 
10000,1000,50,0.0051791860,0.0168200990,0.0219992850,0.0044690450,0.0279144360,0.0323834810,0.0492751480,0.0080315000,0.0116417300,0.0112993100,0.0074159300,0.0084925910 
10000,1000,60,0.0051854440,0.0175748020,0.0227602460,0.0044726010,0.0285117740,0.0329843750,0.0595194110,0.0084542180,0.0123287640,0.0121222670,0.0078446530,0.0091279320 
10000,1000,70,0.0051882910,0.0182898150,0.0234781060,0.0044725580,0.0290796790,0.0335522370,0.0687510790,0.0088973660,0.0129708970,0.0128705730,0.0081978690,0.0096835730 
10000,1000,80,0.0051936800,0.0192157510,0.0244094310,0.0044723660,0.0295388420,0.0340112080,0.0796892260,0.0096903800,0.0138540220,0.0135549200,0.0084865880,0.0101476570 
10000,1000,90,0.0051979020,0.0195915230,0.0247894250,0.0044770290,0.0299614590,0.0344384880,0.0893294840,0.0099964320,0.0144447070,0.0141757470,0.0087472120,0.0105951190 
10000,1000,100,0.0051963660,0.0206801210,0.0258764870,0.0044757310,0.0306057060,0.0350814370,0.0986877280,0.0107574790,0.0152639840,0.0150786130,0.0092501110,0.0112402110 
10000,1000,200,0.0052024050,0.0267615380,0.0319639430,0.0044808440,0.0361143820,0.0405952260,0.2087732240,0.0159277870,0.0214678290,0.0233742590,0.0140363840,0.0173265020 
10000,1000,300,0.0052023630,0.0327327440,0.0379351070,0.0044818530,0.0414917380,0.0459735910,0.3267952160,0.0207839510,0.0282672230,0.0314335040,0.0188796420,0.0232211370 
10000,1000,400,0.0052025340,0.0383931430,0.0435956770,0.0044821230,0.0467081490,0.0511902720,0.4445014300,0.0266632830,0.0354342680,0.0392441210,0.0236549860,0.0291606970 
10000,1000,500,0.0051999480,0.0451692980,0.0503692460,0.0044803150,0.0530800600,0.0575603750,0.5641271340,0.0332835740,0.0450029270,0.0482013230,0.0293335480,0.0359557730 
10000,1000,600,0.0051960980,0.0492347770,0.0544308750,0.0044819640,0.0568796580,0.0613616220,0.6752986370,0.0390595490,0.0512143600,0.0544606220,0.0330784950,0.0408522390 
10000,1000,700,0.0052162460,0.0543397820,0.0595560280,0.0044819070,0.0617028270,0.0661847340,0.7827461870,0.0445169630,0.0585045280,0.0616857650,0.0375857640,0.0464345950 
10000,1000,800,0.0052073160,0.0594300010,0.0646373170,0.0044820340,0.0665265420,0.0710085760,0.8919918280,0.0499230130,0.0656250310,0.0688036510,0.0421452770,0.0519225030 
10000,1000,900,0.0052028650,0.0645309500,0.0697338150,0.0044825810,0.0713756710,0.0758582520,1.0049413570,0.0551944970,0.0727244870,0.0759867470,0.0467564750,0.0574315570 
10000,1000,1000,0.0052017020,0.0693222330,0.0745239350,0.0044828670,0.0759634350,0.0804463020,1.1029086430,0.0612872090,0.0796726500,0.0827659600,0.0511247790,0.0626343060 
10000,10000,2,0.0148081900,0.0032362020,0.0180443920,0.0467409130,0.0292257320,0.0759666450,0.0018003030,0.0003029480,0.0004071460,0.0003948890,0.0003753110,0.0003858850 
10000,10000,3,0.0148041790,0.0041627320,0.0189669110,0.0467145040,0.0295984710,0.0763129750,0.0024867730,0.0004461960,0.0006453650,0.0006358650,0.0005535520,0.0005943740 
10000,10000,4,0.0148019660,0.0050916500,0.0198936160,0.0467210410,0.0302674740,0.0769885150,0.0032105850,0.0006894630,0.0010475020,0.0010442130,0.0008358780,0.0008637820 
10000,10000,5,0.0148009680,0.0064074420,0.0212084100,0.0467277400,0.0314289420,0.0781566820,0.0046380000,0.0015378140,0.0021146720,0.0020984090,0.0016355300,0.0016422820 
10000,10000,6,0.0148031190,0.0083219310,0.0231250500,0.0467241430,0.0330640330,0.0797881760,0.0067587370,0.0026050840,0.0035994940,0.0036527330,0.0029614020,0.0029938530 
10000,10000,7,0.0148036980,0.0108717520,0.0256754500,0.0467293780,0.0355794030,0.0823087810,0.0091852440,0.0043700630,0.0056156520,0.0057787930,0.0048440610,0.0048572630 
10000,10000,8,0.0148026870,0.0124116650,0.0272143520,0.0467241480,0.0371752260,0.0838993740,0.0110206650,0.0055033490,0.0071050120,0.0070533110,0.0058150000,0.0058240690 
10000,10000,9,0.0148025750,0.0129144030,0.0277169780,0.0467174650,0.0375887250,0.0843061900,0.0118274110,0.0056630820,0.0074431640,0.0073798730,0.0058510750,0.0058967020 
10000,10000,10,0.0148014370,0.0133560760,0.0281575130,0.0467168230,0.0379556150,0.0846724380,0.0123905360,0.0056425870,0.0075037520,0.0076592790,0.0059537370,0.0060692350 
10000,10000,20,0.0147987270,0.0147188690,0.0295175960,0.0467308240,0.0390077040,0.0857385280,0.0207023970,0.0058715890,0.0088539180,0.0089258810,0.0063386830,0.0067898640 
10000,10000,30,0.0148031430,0.0158506800,0.0306538230,0.0467203670,0.0397468890,0.0864672560,0.0300904770,0.0063248790,0.0096949200,0.0097661920,0.0066729300,0.0073462380 
10000,10000,40,0.0147993340,0.0169431830,0.0317425170,0.0467283370,0.0404584320,0.0871867690,0.0396000360,0.0075497870,0.0104515730,0.0106384170,0.0071406500,0.0080295890 
10000,10000,50,0.0148017910,0.0177416880,0.0325434790,0.0467270090,0.0411237340,0.0878507430,0.0488938090,0.0080474340,0.0111524870,0.0114147320,0.0075115860,0.0086185650 
10000,10000,60,0.0148032220,0.0184493310,0.0332525530,0.0467340500,0.0417160870,0.0884501370,0.0590643680,0.0086539720,0.0119269130,0.0121226210,0.0078338970,0.0091662540 
10000,10000,70,0.0148004570,0.0190887820,0.0338892390,0.0467233120,0.0423221880,0.0890455000,0.0689168100,0.0091099050,0.0126982730,0.0128173390,0.0081322360,0.0096422570 
10000,10000,80,0.0147970340,0.0197945170,0.0345915510,0.0467276450,0.0429823690,0.0897100140,0.0787342080,0.0096994460,0.0135830750,0.0135195770,0.0084314360,0.0101234320 
10000,10000,90,0.0147966160,0.0208536050,0.0356502210,0.0467190310,0.0437310690,0.0904501000,0.0890993000,0.0101751440,0.0143636280,0.0142335510,0.0087507840,0.0105893880 
10000,10000,100,0.0147981090,0.0216944590,0.0364925680,0.0467300940,0.0442827820,0.0910128760,0.0986806910,0.0107417940,0.0152027800,0.0151267130,0.0092103070,0.0112104640 
10000,10000,200,0.0148005050,0.0284003590,0.0432008640,0.0467219050,0.0497882160,0.0965101210,0.2127066100,0.0159311860,0.0216436010,0.0232573250,0.0138273730,0.0171897470 
10000,10000,300,0.0147995750,0.0347595110,0.0495590860,0.0467218540,0.0555945390,0.1023163930,0.3391166800,0.0214300540,0.0288461200,0.0314112380,0.0187564590,0.0230635730 
10000,10000,400,0.0147941330,0.0406957290,0.0554898620,0.0467197200,0.0610798730,0.1077995930,0.4673340710,0.0275760730,0.0364227710,0.0392564940,0.0235426430,0.0290533050 
10000,10000,500,0.0147997140,0.0473778570,0.0621775710,0.0467256230,0.0672552800,0.1139809030,0.6067002270,0.0333481360,0.0444912890,0.0478794040,0.0289789060,0.0353505230 
10000,10000,600,0.0148004720,0.0519891880,0.0667896600,0.0467218820,0.0715565680,0.1182784500,0.7353665320,0.0389123260,0.0510704680,0.0544629160,0.0329129260,0.0405448420 
10000,10000,700,0.0148041540,0.0573650810,0.0721692350,0.0467342180,0.0765054920,0.1232397100,0.8663731410,0.0443827750,0.0582265680,0.0617765130,0.0374905010,0.0459734100 
10000,10000,800,0.0148051920,0.0628758990,0.0776810910,0.0467229320,0.0816383350,0.1283612670,0.9962513880,0.0498365860,0.0654897000,0.0690842460,0.0422385530,0.0517675230 
10000,10000,900,0.0148056060,0.0678413770,0.0826469830,0.0467190620,0.0862159830,0.1329350450,1.1359710850,0.0550096070,0.0725076830,0.0759695610,0.0465236580,0.0571176700 
10000,10000,1000,0.0148078350,0.0729334630,0.0877412980,0.0467374600,0.0908875700,0.1376250300,1.2627194900,0.0604464110,0.0792843910,0.0828501690,0.0509617850,0.0619909980 
100000,100,2,0.0215620460,0.0251232990,0.0466853450,0.0365910620,0.1898555940,0.2264466560,0.0179732040,0.0030799740,0.0042754810,0.0041642880,0.0039560500,0.0039305550 
100000,100,3,0.0215576840,0.0346323250,0.0561900090,0.0365834660,0.1940639170,0.2306473830,0.0250858860,0.0048645580,0.0072046440,0.0071125060,0.0060468450,0.0064225930 
100000,100,4,0.0215589280,0.0446234050,0.0661823330,0.0365871410,0.2018568050,0.2384439460,0.0329125050,0.0080259260,0.0122197910,0.0121557990,0.0094197240,0.0096380160 
100000,100,5,0.0215687040,0.0595329600,0.0811016640,0.0365952050,0.2155663240,0.2521615290,0.0507061070,0.0184538340,0.0250612390,0.0249872370,0.0192819700,0.0199222940 
100000,100,6,0.0215619480,0.0810473010,0.1026092490,0.0365877640,0.2375520760,0.2741398400,0.0723305080,0.0316486980,0.0429314430,0.0441877680,0.0358568920,0.0370382100 
100000,100,7,0.0215535540,0.1082931730,0.1298467270,0.0365789960,0.2672754700,0.3038544660,0.0951143940,0.0500380990,0.0658634640,0.0687070170,0.0575796670,0.0583239330 
100000,100,8,0.0215757630,0.1403498860,0.1619256490,0.0366685440,0.3030250950,0.3396936390,0.1226637020,0.0722006590,0.1005202710,0.0991392240,0.0858382960,0.0853117330 
100000,100,9,0.0215769800,0.1724032140,0.1939801940,0.0366992780,0.3378127510,0.3745120290,0.1437679270,0.0917279040,0.1370028810,0.1299253990,0.1107942200,0.1093631510 
100000,100,10,0.0215833520,0.1786017030,0.2001850550,0.0367620080,0.3454504120,0.3822124200,0.1518625590,0.0952402210,0.1273961770,0.1354476030,0.1112979310,0.1088279890 
100000,100,20,0.0215686240,0.1955443740,0.2171129980,0.0367185810,0.3648396410,0.4015582220,0.2364822110,0.1001343000,0.1515696700,0.1576548550,0.1191769290,0.1221230870 
100000,100,30,0.0215724040,0.2112738630,0.2328462670,0.0367101840,0.3731866500,0.4098968340,0.3233939900,0.1069450420,0.1653852920,0.1697609690,0.1219947170,0.1282800070 
100000,100,40,0.0215769550,0.2187139950,0.2402909500,0.0366999230,0.3783479730,0.4150478960,0.4079400640,0.1310301830,0.1804584910,0.1794932760,0.1280349210,0.1358043510 
100000,100,50,0.0215725960,0.2376232120,0.2591958080,0.0366985890,0.3889385820,0.4256371710,0.4898707130,0.1400258720,0.1878382900,0.1933128220,0.1373974690,0.1472951740 
100000,100,60,0.0215763650,0.2339802360,0.2555566010,0.0366771800,0.3898926770,0.4265698570,0.5765908700,0.1427058100,0.1983851910,0.1991826010,0.1399703080,0.1509859320 
100000,100,70,0.0215726290,0.2542786250,0.2758512540,0.0366721870,0.4036013730,0.4402735600,0.6535955930,0.1521700780,0.2043939840,0.2133952840,0.1510150720,0.1646703400 
100000,100,80,0.0215690880,0.2491160570,0.2706851450,0.0366600760,0.4041273370,0.4407874130,0.7354134600,0.1540802210,0.2158519150,0.2184244340,0.1520804820,0.1673850720 
