100000,1,10,0.0037700000,0.0067800000,0.0000000000,0.0000000000,0.0256100000,0.0000000000,0.0000000000,0.0167900000,0.0000000000,0.0295800000 
100000,1,100,0.0035700000,0.0069100000,0.0000000000,0.0000000000,0.1656500000,0.0000000000,0.0000000000,0.1656400000,0.0000000000,0.1661900000 
100000,1,1000,0.0034500000,0.0072200000,0.0000000000,0.0000000000,1.5057000000,0.0000000000,0.0000000000,1.5933800000,0.0000000000,1.4783600000 
100000,2,10,0.0042000000,0.0073700000,0.0000000000,0.0000000000,0.0832400000,0.0000000000,0.0000000000,0.0730600000,0.0000000000,0.0814200000 
100000,2,100,0.0046600000,0.0071400000,0.0000000000,0.0000000000,0.3620000000,0.0000000000,0.0000000000,0.3243400000,0.0000000000,0.3537000000 
100000,2,1000,0.0048200000,0.0069700000,0.0000000000,0.0000000000,1.2622000000,0.0000000000,0.0000000000,1.6199300000,0.0000000000,1.2804700000 
100000,3,10,0.0092700000,0.0067400000,0.0000000000,0.0000000000,0.1716400000,0.0000000000,0.0000000000,0.1361800000,0.0000000000,0.1587700000 
100000,3,100,0.0093500000,0.0072200000,0.0000000000,0.0000000000,0.3705000000,0.0000000000,0.0000000000,0.3163100000,0.0000000000,0.3437900000 
100000,3,1000,0.0094000000,0.0070400000,0.0000000000,0.0000000000,1.2568100000,0.0000000000,0.0000000000,1.6368100000,0.0000000000,1.2591300000 
100000,4,10,0.0087100000,0.0070900000,0.0000000000,0.0000000000,0.2098000000,0.0000000000,0.0000000000,0.1648700000,0.0000000000,0.1979800000 
100000,4,100,0.0087200000,0.0069200000,0.0000000000,0.0000000000,0.3542900000,0.0000000000,0.0000000000,0.3108900000,0.0000000000,0.3291200000 
100000,4,1000,0.0088200000,0.0070500000,0.0000000000,0.0000000000,1.2422300000,0.0000000000,0.0000000000,1.6330700000,0.0000000000,1.2442000000 
100000,5,10,0.0131700000,0.0069500000,0.0000000000,0.0000000000,0.2229200000,0.0000000000,0.0000000000,0.1663500000,0.0000000000,0.1990800000 
100000,5,100,0.0130400000,0.0068700000,0.0000000000,0.0000000000,0.3618700000,0.0000000000,0.0000000000,0.3090200000,0.0000000000,0.3257100000 
100000,5,1000,0.0129500000,0.0070600000,0.0000000000,0.0000000000,1.2385700000,0.0000000000,0.0000000000,1.6220600000,0.0000000000,1.2297500000 
100000,6,10,0.0144600000,0.0071200000,0.0000000000,0.0000000000,0.2215900000,0.0000000000,0.0000000000,0.1645400000,0.0000000000,0.1975800000 
100000,6,100,0.0146100000,0.0069300000,0.0000000000,0.0000000000,0.3554800000,0.0000000000,0.0000000000,0.3057500000,0.0000000000,0.3201000000 
100000,6,1000,0.0149100000,0.0068100000,0.0000000000,0.0000000000,1.2230400000,0.0000000000,0.0000000000,1.6083800000,0.0000000000,1.2170900000 
