100000,1000,4000,0.0713000000,6.6400000000,0.0000000000,0.0000000000,4.0674000000,0.0000000000,0.0000000000,5.5761000000,0.0000000000,4.1448000000 
100000,1000,4100,0.0719000000,6.6400000000,0.0000000000,0.0000000000,4.1540000000,0.0000000000,0.0000000000,5.7059000000,0.0000000000,4.2334000000 
100000,1000,4200,0.0720000000,6.5000000000,0.0000000000,0.0000000000,4.1357000000,0.0000000000,0.0000000000,5.8317000000,0.0000000000,4.2120000000 
100000,1000,4300,0.0723000000,6.6300000000,0.0000000000,0.0000000000,4.3514000000,0.0000000000,0.0000000000,5.9640000000,0.0000000000,4.4290000000 
100000,1000,4400,0.0707000000,6.6200000000,0.0000000000,0.0000000000,4.4382000000,0.0000000000,0.0000000000,6.0862000000,0.0000000000,4.5163000000 
100000,1000,4500,0.0705000000,6.6500000000,0.0000000000,0.0000000000,4.4373000000,0.0000000000,0.0000000000,6.1898000000,0.0000000000,4.5177000000 
100000,1000,4600,0.0714000000,6.5600000000,0.0000000000,0.0000000000,4.5810000000,0.0000000000,0.0000000000,6.3067000000,0.0000000000,4.6606000000 
100000,1000,4700,0.0695000000,6.7100000000,0.0000000000,0.0000000000,4.6326000000,0.0000000000,0.0000000000,6.4267000000,0.0000000000,4.7132000000 
100000,1000,4800,0.0715000000,6.4700000000,0.0000000000,0.0000000000,4.6889000000,0.0000000000,0.0000000000,6.5499000000,0.0000000000,4.7705000000 
100000,1000,4900,0.0712000000,6.5100000000,0.0000000000,0.0000000000,4.8092000000,0.0000000000,0.0000000000,6.6793000000,0.0000000000,4.8879000000 
100000,1000,5000,0.0705000000,6.5200000000,0.0000000000,0.0000000000,4.8922000000,0.0000000000,0.0000000000,6.8007000000,0.0000000000,4.9719000000 
100000,1000,5100,0.0712000000,6.5400000000,0.0000000000,0.0000000000,4.9544000000,0.0000000000,0.0000000000,6.9253000000,0.0000000000,5.0316000000 
100000,1000,5200,0.0714000000,6.4900000000,0.0000000000,0.0000000000,5.1097000000,0.0000000000,0.0000000000,7.0472000000,0.0000000000,5.1882000000 
100000,1000,5300,0.0706000000,6.5600000000,0.0000000000,0.0000000000,5.1565000000,0.0000000000,0.0000000000,7.1696000000,0.0000000000,5.2340000000 
100000,1000,5400,0.0706000000,6.5700000000,0.0000000000,0.0000000000,5.2892000000,0.0000000000,0.0000000000,7.2902000000,0.0000000000,5.3655000000 
100000,1000,5500,0.0702000000,6.6700000000,0.0000000000,0.0000000000,5.3413000000,0.0000000000,0.0000000000,7.4140000000,0.0000000000,5.4166000000 
100000,1000,5600,0.0703000000,6.6900000000,0.0000000000,0.0000000000,5.4884000000,0.0000000000,0.0000000000,7.5383000000,0.0000000000,5.5631000000 
100000,1000,5700,0.0712000000,6.6000000000,0.0000000000,0.0000000000,5.5718000000,0.0000000000,0.0000000000,7.6582000000,0.0000000000,5.6447000000 
100000,1000,5800,0.0702000000,6.5400000000,0.0000000000,0.0000000000,5.5278000000,0.0000000000,0.0000000000,7.7716000000,0.0000000000,5.6041000000 
100000,1000,5900,0.0710000000,6.4500000000,0.0000000000,0.0000000000,5.6319000000,0.0000000000,0.0000000000,7.9649000000,0.0000000000,5.6877000000 
100000,1000,6000,0.0703000000,6.5400000000,0.0000000000,0.0000000000,5.8190000000,0.0000000000,0.0000000000,8.1655000000,0.0000000000,5.8578000000 
100000,1000,6100,0.0714000000,6.5700000000,0.0000000000,0.0000000000,5.9321000000,0.0000000000,0.0000000000,8.1721000000,0.0000000000,5.9831000000 
100000,1000,6200,0.0716000000,6.5000000000,0.0000000000,0.0000000000,6.0094000000,0.0000000000,0.0000000000,8.4210000000,0.0000000000,6.0310000000 
100000,1000,6300,0.0711000000,6.4800000000,0.0000000000,0.0000000000,6.1651000000,0.0000000000,0.0000000000,8.5721000000,0.0000000000,6.1890000000 
100000,1000,6400,0.0715000000,6.4900000000,0.0000000000,0.0000000000,6.2682000000,0.0000000000,0.0000000000,8.5746000000,0.0000000000,6.3290000000 
100000,1000,6500,0.0719000000,6.6300000000,0.0000000000,0.0000000000,6.6069000000,0.0000000000,0.0000000000,8.6756000000,0.0000000000,6.6674000000 
100000,1000,6600,0.0708000000,6.4800000000,0.0000000000,0.0000000000,6.6368000000,0.0000000000,0.0000000000,8.7819000000,0.0000000000,6.6850000000 
100000,1000,6700,0.0698000000,6.5100000000,0.0000000000,0.0000000000,6.8176000000,0.0000000000,0.0000000000,8.9355000000,0.0000000000,6.8600000000 
100000,1000,6800,0.0697000000,6.5800000000,0.0000000000,0.0000000000,6.7701000000,0.0000000000,0.0000000000,8.9959000000,0.0000000000,6.8337000000 
100000,1000,6900,0.0704000000,6.6100000000,0.0000000000,0.0000000000,6.8545000000,0.0000000000,0.0000000000,9.1204000000,0.0000000000,6.9179000000 
100000,1000,7000,0.0710000000,6.5400000000,0.0000000000,0.0000000000,6.9604000000,0.0000000000,0.0000000000,9.2398000000,0.0000000000,7.0232000000 
100000,1000,7100,0.0710000000,6.5500000000,0.0000000000,0.0000000000,7.1437000000,0.0000000000,0.0000000000,9.4398000000,0.0000000000,7.1725000000 
100000,1000,7200,0.0710000000,6.4400000000,0.0000000000,0.0000000000,7.3534000000,0.0000000000,0.0000000000,9.6239000000,0.0000000000,7.3510000000 
100000,1000,7300,0.0701000000,6.4700000000,0.0000000000,0.0000000000,7.3650000000,0.0000000000,0.0000000000,9.7292000000,0.0000000000,7.3619000000 
100000,1000,7400,0.0700000000,6.5900000000,0.0000000000,0.0000000000,7.5739000000,0.0000000000,0.0000000000,9.8399000000,0.0000000000,7.5766000000 
100000,1000,7500,0.0702000000,6.4900000000,0.0000000000,0.0000000000,7.5008000000,0.0000000000,0.0000000000,9.9525000000,0.0000000000,7.5009000000 
100000,1000,7600,0.0706000000,6.4500000000,0.0000000000,0.0000000000,7.7278000000,0.0000000000,0.0000000000,10.0728000000,0.0000000000,7.7257000000 
100000,1000,7700,0.0692000000,6.6100000000,0.0000000000,0.0000000000,7.6614000000,0.0000000000,0.0000000000,10.1869000000,0.0000000000,7.6578000000 
100000,1000,7800,0.0712000000,6.5800000000,0.0000000000,0.0000000000,7.8764000000,0.0000000000,0.0000000000,10.2989000000,0.0000000000,7.8737000000 
100000,1000,7900,0.0710000000,6.5600000000,0.0000000000,0.0000000000,7.9270000000,0.0000000000,0.0000000000,10.4113000000,0.0000000000,7.9216000000 
100000,1000,8000,0.0711000000,6.4000000000,0.0000000000,0.0000000000,7.9556000000,0.0000000000,0.0000000000,10.5402000000,0.0000000000,7.9614000000 
100000,1000,8100,0.0703000000,6.5600000000,0.0000000000,0.0000000000,8.0312000000,0.0000000000,0.0000000000,10.6228000000,0.0000000000,8.0189000000 
100000,1000,8200,0.0708000000,6.4400000000,0.0000000000,0.0000000000,8.7298000000,0.0000000000,0.0000000000,10.7721000000,0.0000000000,8.7465000000 
100000,1000,8300,0.0703000000,6.5200000000,0.0000000000,0.0000000000,8.8367000000,0.0000000000,0.0000000000,10.8418000000,0.0000000000,8.8238000000 
100000,1000,8400,0.0703000000,6.6000000000,0.0000000000,0.0000000000,8.9260000000,0.0000000000,0.0000000000,10.9940000000,0.0000000000,8.9369000000 
100000,1000,8500,0.0700000000,6.5200000000,0.0000000000,0.0000000000,9.0170000000,0.0000000000,0.0000000000,11.1006000000,0.0000000000,9.0214000000 
100000,1000,8600,0.0694000000,6.6400000000,0.0000000000,0.0000000000,9.0837000000,0.0000000000,0.0000000000,11.1931000000,0.0000000000,9.0803000000 
100000,1000,8700,0.0701000000,6.6400000000,0.0000000000,0.0000000000,9.2041000000,0.0000000000,0.0000000000,11.3406000000,0.0000000000,9.2225000000 
100000,1000,8800,0.0716000000,6.5400000000,0.0000000000,0.0000000000,9.2789000000,0.0000000000,0.0000000000,11.4598000000,0.0000000000,9.3025000000 
100000,1000,8900,0.0711000000,6.4800000000,0.0000000000,0.0000000000,9.3684000000,0.0000000000,0.0000000000,11.5561000000,0.0000000000,9.3656000000 
100000,1000,9000,0.0700000000,6.5600000000,0.0000000000,0.0000000000,9.4414000000,0.0000000000,0.0000000000,11.6689000000,0.0000000000,9.4500000000 
100000,1000,9100,0.0706000000,6.6000000000,0.0000000000,0.0000000000,9.5492000000,0.0000000000,0.0000000000,11.8251000000,0.0000000000,9.5943000000 
100000,1000,9200,0.0708000000,6.5800000000,0.0000000000,0.0000000000,9.5960000000,0.0000000000,0.0000000000,11.9019000000,0.0000000000,9.6170000000 
100000,1000,9300,0.0707000000,6.5000000000,0.0000000000,0.0000000000,9.6685000000,0.0000000000,0.0000000000,11.9859000000,0.0000000000,9.6717000000 
100000,1000,9400,0.0710000000,6.4900000000,0.0000000000,0.0000000000,9.5843000000,0.0000000000,0.0000000000,11.9889000000,0.0000000000,9.6129000000 
100000,1000,9500,0.0709000000,6.4500000000,0.0000000000,0.0000000000,9.7266000000,0.0000000000,0.0000000000,12.1694000000,0.0000000000,9.7494000000 
100000,1000,9600,0.0711000000,6.4500000000,0.0000000000,0.0000000000,9.7851000000,0.0000000000,0.0000000000,12.2774000000,0.0000000000,9.8192000000 
100000,1000,9700,0.0705000000,6.5200000000,0.0000000000,0.0000000000,9.9014000000,0.0000000000,0.0000000000,12.4156000000,0.0000000000,9.9315000000 
100000,1000,9800,0.0702000000,6.6000000000,0.0000000000,0.0000000000,10.0057000000,0.0000000000,0.0000000000,12.5291000000,0.0000000000,10.0358000000 
100000,1000,9900,0.0698000000,6.4900000000,0.0000000000,0.0000000000,10.1476000000,0.0000000000,0.0000000000,12.6565000000,0.0000000000,10.1500000000 
100000,1000,10000,0.0702000000,6.4700000000,0.0000000000,0.0000000000,10.4010000000,0.0000000000,0.0000000000,12.9135000000,0.0000000000,10.3789000000 
