100000,1000,1,0.0564300000,0.0542800000,0.0000000000,0.0000000000,0.0096000000,0.0000000000,0.0000000000,0.0027800000,0.0000000000,0.2467200000 
100000,1000,2,0.0571500000,0.0547800000,0.0000000000,0.0000000000,0.0359400000,0.0000000000,0.0000000000,0.0069800000,0.0000000000,0.2606700000 
100000,1000,3,0.0581300000,0.0557700000,0.0000000000,0.0000000000,0.0508600000,0.0000000000,0.0000000000,0.0156900000,0.0000000000,0.2704000000 
100000,1000,4,0.0574700000,0.0549700000,0.0000000000,0.0000000000,0.0690900000,0.0000000000,0.0000000000,0.0289300000,0.0000000000,0.2796800000 
100000,1000,5,0.0574800000,0.0549700000,0.0000000000,0.0000000000,0.0900000000,0.0000000000,0.0000000000,0.0438600000,0.0000000000,0.2974500000 
100000,1000,6,0.0575800000,0.0542600000,0.0000000000,0.0000000000,0.1116100000,0.0000000000,0.0000000000,0.0590900000,0.0000000000,0.3164600000 
100000,1000,7,0.0570800000,0.0550300000,0.0000000000,0.0000000000,0.1432600000,0.0000000000,0.0000000000,0.0843800000,0.0000000000,0.3473600000 
100000,1000,8,0.0571000000,0.0546500000,0.0000000000,0.0000000000,0.1927600000,0.0000000000,0.0000000000,0.1232900000,0.0000000000,0.4017100000 
100000,1000,9,0.0571800000,0.0543600000,0.0000000000,0.0000000000,0.2321000000,0.0000000000,0.0000000000,0.1545100000,0.0000000000,0.4425300000 
100000,1000,10,0.0574600000,0.0549900000,0.0000000000,0.0000000000,0.2676400000,0.0000000000,0.0000000000,0.1738500000,0.0000000000,0.4723300000 
100000,1000,11,0.0576700000,0.0551000000,0.0000000000,0.0000000000,0.2621000000,0.0000000000,0.0000000000,0.1694300000,0.0000000000,0.4626900000 
100000,1000,12,0.0570400000,0.0543600000,0.0000000000,0.0000000000,0.2643600000,0.0000000000,0.0000000000,0.1716000000,0.0000000000,0.4660000000 
100000,1000,13,0.0576400000,0.0550400000,0.0000000000,0.0000000000,0.2727800000,0.0000000000,0.0000000000,0.1762900000,0.0000000000,0.4759400000 
100000,1000,14,0.0573700000,0.0547300000,0.0000000000,0.0000000000,0.2751600000,0.0000000000,0.0000000000,0.1789800000,0.0000000000,0.4763300000 
100000,1000,15,0.0574400000,0.0549000000,0.0000000000,0.0000000000,0.2752300000,0.0000000000,0.0000000000,0.1788800000,0.0000000000,0.4743800000 
100000,1000,16,0.0572400000,0.0546500000,0.0000000000,0.0000000000,0.2931400000,0.0000000000,0.0000000000,0.1834400000,0.0000000000,0.4870100000 
