40,10,9,0.0001204000,0.0001930000,0.0000537000,0.0000650000,0.0000203000,0.0000301000,0.0000140000,0.0000121000,0.0009500000,0.0002210000 
40,10,10,0.0001189000,0.0001950000,0.0000528000,0.0000704000,0.0000202000,0.0000309000,0.0000141000,0.0000119000,0.0010190000,0.0002220000 
40,10,20,0.0001171000,0.0001910000,0.0000416000,0.0000962000,0.0000188000,0.0000309000,0.0000167000,0.0000110000,0.0012950000,0.0001840000 
40,10,30,0.0001161000,0.0001890000,0.0000237000,0.0000778000,0.0000147000,0.0000219000,0.0000138000,0.0000075000,0.0009850000,0.0001290000 
40,10,40,0.0001140000,0.0001750000,0.0000033000,0.0000105000,0.0000106000,0.0000037000,0.0000024000,0.0000030000,0.0001010000,0.0000710000 
50,10,2,0.0001117000,0.0001870000,0.0000338000,0.0000120000,0.0000111000,0.0000108000,0.0000034000,0.0000033000,0.0003390000,0.0001830000 
50,10,3,0.0001160000,0.0001990000,0.0000431000,0.0000261000,0.0000169000,0.0000172000,0.0000080000,0.0000076000,0.0005150000,0.0002240000 
50,10,4,0.0001205000,0.0002060000,0.0000571000,0.0000408000,0.0000232000,0.0000271000,0.0000137000,0.0000135000,0.0007040000,0.0002810000 
50,10,5,0.0001199000,0.0002070000,0.0000640000,0.0000520000,0.0000258000,0.0000312000,0.0000168000,0.0000165000,0.0008650000,0.0003030000 
50,10,6,0.0001220000,0.0002060000,0.0000659000,0.0000618000,0.0000268000,0.0000341000,0.0000170000,0.0000162000,0.0009680000,0.0003050000 
50,10,7,0.0001222000,0.0002100000,0.0000704000,0.0000697000,0.0000266000,0.0000366000,0.0000172000,0.0000159000,0.0010720000,0.0002990000 
50,10,8,0.0001222000,0.0002130000,0.0000700000,0.0000783000,0.0000267000,0.0000380000,0.0000180000,0.0000163000,0.0011770000,0.0003030000 
50,10,9,0.0001229000,0.0002120000,0.0000725000,0.0000858000,0.0000271000,0.0000401000,0.0000186000,0.0000163000,0.0012740000,0.0002950000 
50,10,10,0.0001220000,0.0002120000,0.0000714000,0.0000928000,0.0000266000,0.0000417000,0.0000189000,0.0000166000,0.0013780000,0.0002950000 
50,10,20,0.0001249000,0.0002160000,0.0000622000,0.0001467000,0.0000267000,0.0000450000,0.0000237000,0.0000154000,0.0020250000,0.0002780000 
50,10,30,0.0001183000,0.0002140000,0.0000448000,0.0001476000,0.0000219000,0.0000406000,0.0000249000,0.0000124000,0.0018970000,0.0002050000 
50,10,40,0.0001177000,0.0002060000,0.0000252000,0.0001050000,0.0000182000,0.0000262000,0.0000197000,0.0000087000,0.0012930000,0.0001520000 
50,10,50,0.0001141000,0.0001910000,0.0000039000,0.0000133000,0.0000132000,0.0000044000,0.0000031000,0.0000038000,0.0001240000,0.0000860000 
60,10,2,0.0001140000,0.0002000000,0.0000405000,0.0000139000,0.0000131000,0.0000130000,0.0000038000,0.0000037000,0.0004050000,0.0002200000 
60,10,3,0.0001182000,0.0002080000,0.0000520000,0.0000308000,0.0000199000,0.0000200000,0.0000089000,0.0000087000,0.0006210000,0.0002690000 
60,10,4,0.0001224000,0.0002200000,0.0000693000,0.0000487000,0.0000278000,0.0000332000,0.0000169000,0.0000163000,0.0008630000,0.0003400000 
60,10,5,0.0001237000,0.0002260000,0.0000778000,0.0000625000,0.0000319000,0.0000381000,0.0000203000,0.0000193000,0.0010650000,0.0003800000 
60,10,6,0.0001246000,0.0002290000,0.0000823000,0.0000753000,0.0000327000,0.0000420000,0.0000211000,0.0000203000,0.0012140000,0.0003830000 
60,10,7,0.0001245000,0.0002260000,0.0000853000,0.0000872000,0.0000334000,0.0000445000,0.0000218000,0.0000206000,0.0013320000,0.0003770000 
60,10,8,0.0001252000,0.0002300000,0.0000883000,0.0000974000,0.0000334000,0.0000474000,0.0000223000,0.0000206000,0.0014790000,0.0003770000 
60,10,9,0.0001248000,0.0002260000,0.0000893000,0.0001077000,0.0000340000,0.0000498000,0.0000231000,0.0000210000,0.0015970000,0.0003750000 
60,10,10,0.0001241000,0.0002290000,0.0000910000,0.0001165000,0.0000334000,0.0000517000,0.0000237000,0.0000209000,0.0017110000,0.0003690000 
60,10,20,0.0001225000,0.0002300000,0.0000828000,0.0001927000,0.0000330000,0.0000596000,0.0000314000,0.0000208000,0.0025870000,0.0003430000 
60,10,30,0.0001215000,0.0002270000,0.0000655000,0.0002211000,0.0000307000,0.0000587000,0.0000373000,0.0000189000,0.0028450000,0.0003020000 
60,10,40,0.0001205000,0.0002270000,0.0000475000,0.0002010000,0.0000260000,0.0000474000,0.0000359000,0.0000152000,0.0025080000,0.0002380000 
60,10,50,0.0001188000,0.0002240000,0.0000257000,0.0001325000,0.0000213000,0.0000301000,0.0000262000,0.0000101000,0.0016170000,0.0001740000 
60,10,60,0.0001149000,0.0002010000,0.0000040000,0.0000161000,0.0000159000,0.0000049000,0.0000042000,0.0000047000,0.0001470000,0.0001010000 
70,10,2,0.0001159000,0.0002180000,0.0000475000,0.0000167000,0.0000155000,0.0000146000,0.0000043000,0.0000042000,0.0004720000,0.0002560000 
70,10,3,0.0001211000,0.0002320000,0.0000619000,0.0000361000,0.0000231000,0.0000223000,0.0000095000,0.0000094000,0.0007340000,0.0003120000 
70,10,4,0.0001237000,0.0002370000,0.0000810000,0.0000591000,0.0000333000,0.0000373000,0.0000190000,0.0000184000,0.0010310000,0.0004020000 
70,10,5,0.0001275000,0.0002410000,0.0000934000,0.0000779000,0.0000381000,0.0000452000,0.0000239000,0.0000234000,0.0012590000,0.0004450000 
70,10,6,0.0001269000,0.0002410000,0.0000977000,0.0000931000,0.0000401000,0.0000501000,0.0000253000,0.0000245000,0.0014390000,0.0004530000 
70,10,7,0.0001282000,0.0002410000,0.0001022000,0.0001061000,0.0000400000,0.0000530000,0.0000261000,0.0000248000,0.0016000000,0.0004510000 
70,10,8,0.0001292000,0.0002470000,0.0001066000,0.0001189000,0.0000406000,0.0000563000,0.0000271000,0.0000252000,0.0017660000,0.0004510000 
70,10,9,0.0001286000,0.0002440000,0.0001092000,0.0001323000,0.0000407000,0.0000598000,0.0000275000,0.0000249000,0.0019170000,0.0004480000 
70,10,10,0.0001284000,0.0002450000,0.0001094000,0.0001452000,0.0000411000,0.0000608000,0.0000286000,0.0000252000,0.0020600000,0.0004480000 
70,10,20,0.0001265000,0.0002470000,0.0001037000,0.0002482000,0.0000407000,0.0000735000,0.0000397000,0.0000261000,0.0032220000,0.0004180000 
70,10,30,0.0001254000,0.0002460000,0.0000873000,0.0003012000,0.0000381000,0.0000759000,0.0000484000,0.0000247000,0.0037660000,0.0003780000 
70,10,40,0.0001241000,0.0002470000,0.0000693000,0.0003055000,0.0000349000,0.0000673000,0.0000524000,0.0000221000,0.0037300000,0.0003230000 
70,10,50,0.0001229000,0.0002440000,0.0000488000,0.0002605000,0.0000304000,0.0000540000,0.0000480000,0.0000170000,0.0031170000,0.0002630000 
70,10,60,0.0001219000,0.0002420000,0.0000274000,0.0001662000,0.0000251000,0.0000355000,0.0000343000,0.0000123000,0.0019260000,0.0001950000 
70,10,70,0.0001180000,0.0002190000,0.0000041000,0.0000191000,0.0000192000,0.0000057000,0.0000051000,0.0000058000,0.0001710000,0.0001190000 
80,10,2,0.0001160000,0.0002400000,0.0000557000,0.0000189000,0.0000173000,0.0000165000,0.0000047000,0.0000047000,0.0005410000,0.0002910000 
80,10,3,0.0001235000,0.0002480000,0.0000716000,0.0000416000,0.0000267000,0.0000252000,0.0000109000,0.0000108000,0.0008380000,0.0003530000 
80,10,4,0.0001271000,0.0002560000,0.0000934000,0.0000690000,0.0000382000,0.0000425000,0.0000220000,0.0000215000,0.0011790000,0.0004590000 
80,10,5,0.0001288000,0.0002590000,0.0001086000,0.0000902000,0.0000448000,0.0000521000,0.0000279000,0.0000274000,0.0014540000,0.0005180000 
80,10,6,0.0001305000,0.0002580000,0.0001141000,0.0001083000,0.0000470000,0.0000580000,0.0000295000,0.0000286000,0.0016760000,0.0005270000 
80,10,7,0.0001294000,0.0002600000,0.0001217000,0.0001244000,0.0000474000,0.0000621000,0.0000299000,0.0000291000,0.0018570000,0.0005270000 
80,10,8,0.0001314000,0.0002590000,0.0001229000,0.0001401000,0.0000478000,0.0000661000,0.0000315000,0.0000295000,0.0020480000,0.0005250000 
80,10,9,0.0001324000,0.0002590000,0.0001257000,0.0001553000,0.0000477000,0.0000687000,0.0000324000,0.0000300000,0.0022510000,0.0005220000 
80,10,10,0.0001318000,0.0002620000,0.0001277000,0.0001696000,0.0000481000,0.0000716000,0.0000343000,0.0000299000,0.0024270000,0.0005270000 
80,10,20,0.0001295000,0.0002610000,0.0001232000,0.0003004000,0.0000485000,0.0000881000,0.0000467000,0.0000315000,0.0038520000,0.0005050000 
80,10,30,0.0001284000,0.0002640000,0.0001072000,0.0003808000,0.0000460000,0.0000948000,0.0000598000,0.0000304000,0.0046950000,0.0004660000 
80,10,40,0.0001270000,0.0002610000,0.0000925000,0.0004115000,0.0000445000,0.0000897000,0.0000711000,0.0000292000,0.0049810000,0.0004260000 
80,10,50,0.0001261000,0.0002630000,0.0000710000,0.0003913000,0.0000394000,0.0000781000,0.0000721000,0.0000242000,0.0046400000,0.0003590000 
80,10,60,0.0001253000,0.0002620000,0.0000511000,0.0003219000,0.0000347000,0.0000628000,0.0000645000,0.0000197000,0.0037320000,0.0002930000 
80,10,70,0.0001235000,0.0002610000,0.0000294000,0.0001987000,0.0000285000,0.0000389000,0.0000429000,0.0000140000,0.0022370000,0.0002130000 
80,10,80,0.0001205000,0.0002370000,0.0000043000,0.0000222000,0.0000220000,0.0000062000,0.0000061000,0.0000070000,0.0001930000,0.0001360000 
90,10,2,0.0001215000,0.0002460000,0.0000622000,0.0000209000,0.0000199000,0.0000187000,0.0000051000,0.0000050000,0.0006100000,0.0003310000 
90,10,3,0.0001234000,0.0002600000,0.0000826000,0.0000461000,0.0000295000,0.0000279000,0.0000118000,0.0000119000,0.0009390000,0.0004010000 
90,10,4,0.0001302000,0.0002790000,0.0001123000,0.0000818000,0.0000441000,0.0000505000,0.0000251000,0.0000253000,0.0013410000,0.0005170000 
90,10,5,0.0001326000,0.0002700000,0.0001240000,0.0001032000,0.0000513000,0.0000594000,0.0000314000,0.0000312000,0.0016740000,0.0005890000 
90,10,6,0.0001354000,0.0002880000,0.0001320000,0.0001236000,0.0000538000,0.0000668000,0.0000339000,0.0000329000,0.0019290000,0.0006120000 
90,10,7,0.0001342000,0.0002780000,0.0001359000,0.0001429000,0.0000541000,0.0000702000,0.0000350000,0.0000336000,0.0021190000,0.0006000000 
90,10,8,0.0001349000,0.0002730000,0.0001427000,0.0001600000,0.0000546000,0.0000749000,0.0000358000,0.0000339000,0.0023520000,0.0006000000 
90,10,9,0.0001368000,0.0002880000,0.0001467000,0.0001804000,0.0000554000,0.0000801000,0.0000377000,0.0000346000,0.0025660000,0.0006090000 
90,10,10,0.0001357000,0.0002780000,0.0001461000,0.0001976000,0.0000554000,0.0000818000,0.0000391000,0.0000348000,0.0027750000,0.0006000000 
90,10,20,0.0001376000,0.0003180000,0.0001455000,0.0003604000,0.0000582000,0.0001037000,0.0000560000,0.0000372000,0.0046190000,0.0006170000 
90,10,30,0.0001334000,0.0003040000,0.0001287000,0.0004682000,0.0000555000,0.0001147000,0.0000729000,0.0000367000,0.0057200000,0.0005660000 
90,10,40,0.0001310000,0.0002960000,0.0001134000,0.0005183000,0.0000523000,0.0001104000,0.0000871000,0.0000351000,0.0062650000,0.0005190000 
90,10,50,0.0001286000,0.0002770000,0.0000928000,0.0005220000,0.0000490000,0.0001010000,0.0000957000,0.0000315000,0.0061740000,0.0004500000 
90,10,60,0.0001311000,0.0002860000,0.0000730000,0.0004792000,0.0000436000,0.0000903000,0.0000938000,0.0000271000,0.0055700000,0.0003930000 
90,10,70,0.0001265000,0.0002710000,0.0000522000,0.0003783000,0.0000379000,0.0000689000,0.0000813000,0.0000219000,0.0043320000,0.0003140000 
90,10,80,0.0001268000,0.0002830000,0.0000315000,0.0002294000,0.0000325000,0.0000429000,0.0000539000,0.0000161000,0.0025630000,0.0002370000 
90,10,90,0.0001213000,0.0002470000,0.0000047000,0.0000254000,0.0000251000,0.0000071000,0.0000073000,0.0000083000,0.0002250000,0.0001470000 
100,10,2,0.0001230000,0.0002680000,0.0000694000,0.0000234000,0.0000221000,0.0000208000,0.0000057000,0.0000058000,0.0006810000,0.0003650000 
100,10,3,0.0001266000,0.0002840000,0.0000885000,0.0000516000,0.0000325000,0.0000302000,0.0000126000,0.0000124000,0.0010520000,0.0004370000 
100,10,4,0.0001319000,0.0002950000,0.0001191000,0.0000881000,0.0000483000,0.0000531000,0.0000265000,0.0000264000,0.0015040000,0.0005930000 
100,10,5,0.0001396000,0.0003280000,0.0001419000,0.0001186000,0.0000588000,0.0000689000,0.0000360000,0.0000360000,0.0019080000,0.0006920000 
100,10,6,0.0001374000,0.0003060000,0.0001458000,0.0001388000,0.0000618000,0.0000743000,0.0000386000,0.0000374000,0.0021570000,0.0006810000 
100,10,7,0.0001410000,0.0003240000,0.0001573000,0.0001616000,0.0000615000,0.0000804000,0.0000400000,0.0000385000,0.0024290000,0.0006960000 
100,10,8,0.0001379000,0.0002970000,0.0001577000,0.0001820000,0.0000623000,0.0000839000,0.0000407000,0.0000386000,0.0026430000,0.0006840000 
100,10,9,0.0001381000,0.0002920000,0.0001629000,0.0002028000,0.0000626000,0.0000885000,0.0000424000,0.0000395000,0.0028590000,0.0006790000 
100,10,10,0.0001369000,0.0002950000,0.0001662000,0.0002228000,0.0000628000,0.0000923000,0.0000439000,0.0000396000,0.0030930000,0.0006830000 
100,10,20,0.0001342000,0.0003100000,0.0001643000,0.0004100000,0.0000646000,0.0001167000,0.0000626000,0.0000426000,0.0051680000,0.0006780000 
100,10,30,0.0001347000,0.0003030000,0.0001506000,0.0005385000,0.0000633000,0.0001306000,0.0000850000,0.0000429000,0.0065800000,0.0006530000 
100,10,40,0.0001339000,0.0003290000,0.0001369000,0.0006267000,0.0000614000,0.0001315000,0.0001055000,0.0000421000,0.0075480000,0.0006260000 
100,10,50,0.0001362000,0.0003660000,0.0001184000,0.0006696000,0.0000609000,0.0001289000,0.0001206000,0.0000404000,0.0078660000,0.0005850000 
100,10,60,0.0001317000,0.0003000000,0.0000957000,0.0006334000,0.0000538000,0.0001180000,0.0001249000,0.0000359000,0.0073490000,0.0005030000 
100,10,70,0.0001288000,0.0002960000,0.0000752000,0.0005621000,0.0000478000,0.0000994000,0.0001212000,0.0000302000,0.0064660000,0.0004230000 
100,10,80,0.0001290000,0.0002950000,0.0000538000,0.0004355000,0.0000418000,0.0000766000,0.0001010000,0.0000247000,0.0049280000,0.0003380000 
100,10,90,0.0001267000,0.0002970000,0.0000315000,0.0002609000,0.0000361000,0.0000479000,0.0000658000,0.0000179000,0.0028810000,0.0002580000 
100,10,100,0.0001241000,0.0002730000,0.0000052000,0.0000281000,0.0000281000,0.0000073000,0.0000087000,0.0000104000,0.0002490000,0.0001630000 
100,100,2,0.0001635000,0.0053390000,0.0001018000,0.0000275000,0.0000231000,0.0000210000,0.0000054000,0.0000052000,0.0022230000,0.0011550000 
100,100,3,0.0001684000,0.0054020000,0.0001365000,0.0000533000,0.0000318000,0.0000303000,0.0000110000,0.0000103000,0.0033530000,0.0012310000 
100,100,4,0.0001755000,0.0054840000,0.0001829000,0.0000912000,0.0000454000,0.0000467000,0.0000209000,0.0000208000,0.0044640000,0.0013340000 
100,100,5,0.0001762000,0.0053710000,0.0002203000,0.0001228000,0.0000591000,0.0000659000,0.0000324000,0.0000332000,0.0054580000,0.0014270000 
100,100,6,0.0001782000,0.0053490000,0.0002453000,0.0001514000,0.0000641000,0.0000756000,0.0000372000,0.0000372000,0.0064840000,0.0014790000 
100,100,7,0.0001791000,0.0053410000,0.0002649000,0.0001768000,0.0000663000,0.0000812000,0.0000388000,0.0000387000,0.0072690000,0.0014590000 
100,100,8,0.0001821000,0.0054070000,0.0002935000,0.0002068000,0.0000690000,0.0000889000,0.0000389000,0.0000395000,0.0081670000,0.0014640000 
100,100,9,0.0001754000,0.0053020000,0.0003013000,0.0002138000,0.0000667000,0.0000942000,0.0000399000,0.0000394000,0.0090150000,0.0014520000 
100,100,10,0.0001808000,0.0053660000,0.0003296000,0.0002584000,0.0000711000,0.0001011000,0.0000409000,0.0000401000,0.0098520000,0.0014580000 
100,100,20,0.0001752000,0.0053220000,0.0004483000,0.0004737000,0.0000734000,0.0001612000,0.0000552000,0.0000443000,0.0172550000,0.0014160000 
100,100,30,0.0001781000,0.0054280000,0.0005128000,0.0006900000,0.0000763000,0.0002046000,0.0000685000,0.0000444000,0.0226090000,0.0013730000 
100,100,40,0.0001756000,0.0052940000,0.0005054000,0.0008088000,0.0000758000,0.0002269000,0.0000831000,0.0000429000,0.0264130000,0.0013450000 
100,100,50,0.0001703000,0.0054220000,0.0004794000,0.0008671000,0.0000717000,0.0002344000,0.0000922000,0.0000416000,0.0268070000,0.0011700000 
100,100,60,0.0001769000,0.0053900000,0.0004316000,0.0008638000,0.0000671000,0.0002299000,0.0000977000,0.0000359000,0.0261510000,0.0010870000 
100,100,70,0.0001693000,0.0054090000,0.0003345000,0.0007332000,0.0000606000,0.0001996000,0.0000916000,0.0000324000,0.0225400000,0.0009440000 
100,100,80,0.0001684000,0.0052920000,0.0002450000,0.0005880000,0.0000540000,0.0001552000,0.0000767000,0.0000258000,0.0173110000,0.0008120000 
100,100,90,0.0001663000,0.0053560000,0.0001360000,0.0003436000,0.0000461000,0.0000970000,0.0000494000,0.0000187000,0.0102570000,0.0007220000 
100,100,100,0.0001676000,0.0053850000,0.0000172000,0.0000421000,0.0000406000,0.0000143000,0.0000061000,0.0000108000,0.0009690000,0.0005990000 
200,10,2,0.0001369000,0.0004300000,0.0001385000,0.0000460000,0.0000432000,0.0000394000,0.0000097000,0.0000100000,0.0013640000,0.0007220000 
200,10,3,0.0001416000,0.0004310000,0.0001772000,0.0001004000,0.0000629000,0.0000553000,0.0000207000,0.0000205000,0.0020970000,0.0008520000 
200,10,4,0.0001471000,0.0004330000,0.0002308000,0.0001715000,0.0000920000,0.0000959000,0.0000469000,0.0000479000,0.0029480000,0.0010940000 
200,10,5,0.0001582000,0.0004480000,0.0002804000,0.0002434000,0.0001228000,0.0001328000,0.0000754000,0.0000755000,0.0038010000,0.0013880000 
200,10,6,0.0001620000,0.0004670000,0.0003043000,0.0002952000,0.0001335000,0.0001513000,0.0000845000,0.0000838000,0.0044420000,0.0014770000 
200,10,7,0.0001655000,0.0004530000,0.0003204000,0.0003437000,0.0001338000,0.0001626000,0.0000873000,0.0000858000,0.0050280000,0.0014650000 
200,10,8,0.0001747000,0.0006460000,0.0003517000,0.0004175000,0.0001526000,0.0001830000,0.0000968000,0.0000915000,0.0057420000,0.0015670000 
200,10,9,0.0001676000,0.0005660000,0.0003386000,0.0004401000,0.0001451000,0.0001834000,0.0000950000,0.0000883000,0.0060990000,0.0015420000 
200,10,10,0.0001650000,0.0005360000,0.0003506000,0.0004859000,0.0001453000,0.0001914000,0.0000986000,0.0000899000,0.0066120000,0.0015870000 
200,10,20,0.0001611000,0.0005650000,0.0003980000,0.0009389000,0.0001599000,0.0002571000,0.0001466000,0.0001015000,0.0116730000,0.0016430000 
200,10,30,0.0001591000,0.0005960000,0.0003666000,0.0013352000,0.0001639000,0.0003078000,0.0002110000,0.0001154000,0.0160090000,0.0016970000 
200,10,40,0.0001583000,0.0006230000,0.0003676000,0.0016891000,0.0001674000,0.0003347000,0.0002804000,0.0001282000,0.0199360000,0.0017220000 
200,10,50,0.0001583000,0.0007370000,0.0003523000,0.0020083000,0.0001738000,0.0003556000,0.0003530000,0.0001336000,0.0234750000,0.0018380000 
200,10,60,0.0001587000,0.0007490000,0.0003398000,0.0022533000,0.0001757000,0.0003824000,0.0004282000,0.0001384000,0.0259710000,0.0017640000 
200,10,70,0.0001585000,0.0007950000,0.0003291000,0.0024666000,0.0001806000,0.0003946000,0.0005150000,0.0001405000,0.0280940000,0.0017680000 
200,10,80,0.0001547000,0.0006710000,0.0003059000,0.0025575000,0.0001702000,0.0004012000,0.0005775000,0.0001356000,0.0291680000,0.0016340000 
200,10,90,0.0001532000,0.0006660000,0.0002867000,0.0026440000,0.0001646000,0.0004038000,0.0006395000,0.0001335000,0.0299450000,0.0015780000 
200,10,100,0.0001526000,0.0004610000,0.0002581000,0.0026705000,0.0001452000,0.0003939000,0.0006934000,0.0001169000,0.0300650000,0.0013680000 
200,10,200,0.0001393000,0.0004220000,0.0000070000,0.0000566000,0.0000563000,0.0000124000,0.0000283000,0.0000307000,0.0004700000,0.0003140000 
200,100,2,0.0002073000,0.0062600000,0.0002235000,0.0000561000,0.0000479000,0.0000400000,0.0000098000,0.0000096000,0.0045730000,0.0023820000 
200,100,3,0.0002101000,0.0062530000,0.0002990000,0.0001108000,0.0000663000,0.0000534000,0.0000173000,0.0000174000,0.0068020000,0.0024790000 
200,100,4,0.0002126000,0.0062490000,0.0003870000,0.0001806000,0.0000888000,0.0000829000,0.0000352000,0.0000367000,0.0091220000,0.0026620000 
200,100,5,0.0002226000,0.0062900000,0.0004827000,0.0002579000,0.0001195000,0.0001244000,0.0000623000,0.0000638000,0.0114280000,0.0029580000 
200,100,6,0.0002316000,0.0062620000,0.0005556000,0.0003294000,0.0001413000,0.0001551000,0.0000795000,0.0000820000,0.0135560000,0.0031180000 
200,100,7,0.0002354000,0.0062990000,0.0006014000,0.0003881000,0.0001472000,0.0001670000,0.0000848000,0.0000869000,0.0156020000,0.0031500000 
200,100,8,0.0002370000,0.0063660000,0.0006646000,0.0004429000,0.0001493000,0.0001840000,0.0000865000,0.0000879000,0.0175710000,0.0031610000 
200,100,9,0.0002395000,0.0063630000,0.0007076000,0.0005014000,0.0001529000,0.0001975000,0.0000885000,0.0000896000,0.0195670000,0.0031670000 
200,100,10,0.0002404000,0.0063290000,0.0007747000,0.0005652000,0.0001559000,0.0002127000,0.0000911000,0.0000904000,0.0219370000,0.0032490000 
