1300,1000,1000,0.0012900000,0.0027700000,0.0040600000,0.0018100000,0.0033100000,0.0051200000,0.0000000000,0.0000000000,0.0042900000,0.0000000000,0.0000000000,0.0000000000 
1400,1000,100,0.0014100000,0.0020600000,0.0034700000,0.0017900000,0.0039500000,0.0057400000,0.0000000000,0.0000000000,0.0013500000,0.0000000000,0.0000000000,0.0000000000 
1400,1000,1000,0.0016900000,0.0034700000,0.0051600000,0.0019400000,0.0039600000,0.0059000000,0.0000000000,0.0000000000,0.0047400000,0.0000000000,0.0000000000,0.0000000000 
1500,1000,100,0.0014200000,0.0020000000,0.0034200000,0.0020000000,0.0042600000,0.0062600000,0.0000000000,0.0000000000,0.0014300000,0.0000000000,0.0000000000,0.0000000000 
1500,1000,1000,0.0015100000,0.0041100000,0.0056200000,0.0019400000,0.0049300000,0.0068700000,0.0000000000,0.0000000000,0.0059200000,0.0000000000,0.0000000000,0.0000000000 
1600,1000,100,0.0017100000,0.0022900000,0.0040000000,0.0020100000,0.0045200000,0.0065300000,0.0000000000,0.0000000000,0.0014200000,0.0000000000,0.0000000000,0.0000000000 
1600,1000,1000,0.0017300000,0.0046300000,0.0063600000,0.0019400000,0.0057000000,0.0076400000,0.0000000000,0.0000000000,0.0068900000,0.0000000000,0.0000000000,0.0000000000 
1700,1000,100,0.0018100000,0.0026600000,0.0044700000,0.0020100000,0.0045700000,0.0065800000,0.0000000000,0.0000000000,0.0014800000,0.0000000000,0.0000000000,0.0000000000 
1700,1000,1000,0.0018000000,0.0051800000,0.0069800000,0.0024200000,0.0063600000,0.0087800000,0.0000000000,0.0000000000,0.0075600000,0.0000000000,0.0000000000,0.0000000000 
1800,1000,100,0.0017100000,0.0027100000,0.0044200000,0.0021300000,0.0050200000,0.0071500000,0.0000000000,0.0000000000,0.0017800000,0.0000000000,0.0000000000,0.0000000000 
1800,1000,1000,0.0018100000,0.0059000000,0.0077100000,0.0021500000,0.0073300000,0.0094800000,0.0000000000,0.0000000000,0.0083900000,0.0000000000,0.0000000000,0.0000000000 
1900,1000,100,0.0019300000,0.0027800000,0.0047100000,0.0023800000,0.0055200000,0.0079000000,0.0000000000,0.0000000000,0.0018200000,0.0000000000,0.0000000000,0.0000000000 
1900,1000,1000,0.0019000000,0.0068900000,0.0087900000,0.0022100000,0.0080400000,0.0102500000,0.0000000000,0.0000000000,0.0096300000,0.0000000000,0.0000000000,0.0000000000 
2000,1000,100,0.0019400000,0.0032600000,0.0052000000,0.0022500000,0.0054700000,0.0077200000,0.0000000000,0.0000000000,0.0019500000,0.0000000000,0.0000000000,0.0000000000 
2000,1000,1000,0.0019500000,0.0075500000,0.0095000000,0.0021800000,0.0087300000,0.0109100000,0.0000000000,0.0000000000,0.0105400000,0.0000000000,0.0000000000,0.0000000000 
2100,1000,100,0.0021300000,0.0032300000,0.0053600000,0.0024800000,0.0060800000,0.0085600000,0.0000000000,0.0000000000,0.0019800000,0.0000000000,0.0000000000,0.0000000000 
2100,1000,1000,0.0021500000,0.0077200000,0.0098700000,0.0023400000,0.0099000000,0.0122400000,0.0000000000,0.0000000000,0.0111300000,0.0000000000,0.0000000000,0.0000000000 
2200,1000,100,0.0020800000,0.0035700000,0.0056500000,0.0024600000,0.0060500000,0.0085100000,0.0000000000,0.0000000000,0.0021500000,0.0000000000,0.0000000000,0.0000000000 
2200,1000,1000,0.0020800000,0.0089400000,0.0110200000,0.0023700000,0.0107300000,0.0131000000,0.0000000000,0.0000000000,0.0118500000,0.0000000000,0.0000000000,0.0000000000 
2300,1000,100,0.0020600000,0.0035200000,0.0055800000,0.0026500000,0.0071000000,0.0097500000,0.0000000000,0.0000000000,0.0021500000,0.0000000000,0.0000000000,0.0000000000 
2300,1000,1000,0.0021700000,0.0094100000,0.0115800000,0.0026600000,0.0111800000,0.0138400000,0.0000000000,0.0000000000,0.0128000000,0.0000000000,0.0000000000,0.0000000000 
2400,1000,100,0.0021400000,0.0036900000,0.0058300000,0.0026700000,0.0070100000,0.0096800000,0.0000000000,0.0000000000,0.0023400000,0.0000000000,0.0000000000,0.0000000000 
2400,1000,1000,0.0020200000,0.0096900000,0.0117100000,0.0026100000,0.0122800000,0.0148900000,0.0000000000,0.0000000000,0.0137300000,0.0000000000,0.0000000000,0.0000000000 
2500,1000,100,0.0022200000,0.0038400000,0.0060600000,0.0026900000,0.0073400000,0.0100300000,0.0000000000,0.0000000000,0.0024400000,0.0000000000,0.0000000000,0.0000000000 
2500,1000,1000,0.0022600000,0.0105500000,0.0128100000,0.0024700000,0.0126000000,0.0150700000,0.0000000000,0.0000000000,0.0142000000,0.0000000000,0.0000000000,0.0000000000 
2600,1000,100,0.0023800000,0.0038600000,0.0062400000,0.0027000000,0.0075800000,0.0102800000,0.0000000000,0.0000000000,0.0023900000,0.0000000000,0.0000000000,0.0000000000 
2600,1000,1000,0.0024800000,0.0112700000,0.0137500000,0.0027300000,0.0136300000,0.0163600000,0.0000000000,0.0000000000,0.0154600000,0.0000000000,0.0000000000,0.0000000000 
2700,1000,100,0.0022700000,0.0043800000,0.0066500000,0.0027600000,0.0079800000,0.0107400000,0.0000000000,0.0000000000,0.0025700000,0.0000000000,0.0000000000,0.0000000000 
2700,1000,1000,0.0023100000,0.0115100000,0.0138200000,0.0029500000,0.0145900000,0.0175400000,0.0000000000,0.0000000000,0.0157500000,0.0000000000,0.0000000000,0.0000000000 
2800,1000,100,0.0022600000,0.0043000000,0.0065600000,0.0027300000,0.0084300000,0.0111600000,0.0000000000,0.0000000000,0.0027900000,0.0000000000,0.0000000000,0.0000000000 
2800,1000,1000,0.0024600000,0.0125400000,0.0150000000,0.0027900000,0.0153500000,0.0181400000,0.0000000000,0.0000000000,0.0170300000,0.0000000000,0.0000000000,0.0000000000 
2900,1000,100,0.0028800000,0.0045000000,0.0073800000,0.0026600000,0.0083200000,0.0109800000,0.0000000000,0.0000000000,0.0026300000,0.0000000000,0.0000000000,0.0000000000 
2900,1000,1000,0.0024100000,0.0132400000,0.0156500000,0.0027900000,0.0162600000,0.0190500000,0.0000000000,0.0000000000,0.0178900000,0.0000000000,0.0000000000,0.0000000000 
3000,1000,100,0.0024100000,0.0047600000,0.0071700000,0.0030300000,0.0086700000,0.0117000000,0.0000000000,0.0000000000,0.0028000000,0.0000000000,0.0000000000,0.0000000000 
3000,1000,1000,0.0022200000,0.0136000000,0.0158200000,0.0028700000,0.0169700000,0.0198400000,0.0000000000,0.0000000000,0.0190300000,0.0000000000,0.0000000000,0.0000000000 
3100,1000,100,0.0023400000,0.0049100000,0.0072500000,0.0028400000,0.0092600000,0.0121000000,0.0000000000,0.0000000000,0.0030300000,0.0000000000,0.0000000000,0.0000000000 
3100,1000,1000,0.0024800000,0.0143900000,0.0168700000,0.0030400000,0.0179800000,0.0210200000,0.0000000000,0.0000000000,0.0194200000,0.0000000000,0.0000000000,0.0000000000 
3200,1000,100,0.0025900000,0.0049600000,0.0075500000,0.0028000000,0.0096500000,0.0124500000,0.0000000000,0.0000000000,0.0030200000,0.0000000000,0.0000000000,0.0000000000 
3200,1000,1000,0.0023600000,0.0153300000,0.0176900000,0.0030300000,0.0187800000,0.0218100000,0.0000000000,0.0000000000,0.0205200000,0.0000000000,0.0000000000,0.0000000000 
3300,1000,100,0.0027200000,0.0049600000,0.0076800000,0.0030000000,0.0099600000,0.0129600000,0.0000000000,0.0000000000,0.0029900000,0.0000000000,0.0000000000,0.0000000000 
3300,1000,1000,0.0028000000,0.0157300000,0.0185300000,0.0030500000,0.0193200000,0.0223700000,0.0000000000,0.0000000000,0.0211400000,0.0000000000,0.0000000000,0.0000000000 
3400,1000,100,0.0027600000,0.0056000000,0.0083600000,0.0029500000,0.0102300000,0.0131800000,0.0000000000,0.0000000000,0.0031600000,0.0000000000,0.0000000000,0.0000000000 
3400,1000,1000,0.0027600000,0.0161000000,0.0188600000,0.0030500000,0.0201100000,0.0231600000,0.0000000000,0.0000000000,0.0221000000,0.0000000000,0.0000000000,0.0000000000 
3500,1000,100,0.0026200000,0.0057000000,0.0083200000,0.0032100000,0.0102100000,0.0134200000,0.0000000000,0.0000000000,0.0032500000,0.0000000000,0.0000000000,0.0000000000 
3500,1000,1000,0.0028900000,0.0169300000,0.0198200000,0.0028900000,0.0209800000,0.0238700000,0.0000000000,0.0000000000,0.0231200000,0.0000000000,0.0000000000,0.0000000000 
3600,1000,100,0.0028400000,0.0055900000,0.0084300000,0.0028600000,0.0108900000,0.0137500000,0.0000000000,0.0000000000,0.0037100000,0.0000000000,0.0000000000,0.0000000000 
3600,1000,1000,0.0027200000,0.0174900000,0.0202100000,0.0030700000,0.0218300000,0.0249000000,0.0000000000,0.0000000000,0.0240400000,0.0000000000,0.0000000000,0.0000000000 
3700,1000,100,0.0026400000,0.0057200000,0.0083600000,0.0035200000,0.0112500000,0.0147700000,0.0000000000,0.0000000000,0.0030400000,0.0000000000,0.0000000000,0.0000000000 
3700,1000,1000,0.0026400000,0.0182600000,0.0209000000,0.0033500000,0.0221000000,0.0254500000,0.0000000000,0.0000000000,0.0244400000,0.0000000000,0.0000000000,0.0000000000 
3800,1000,100,0.0031300000,0.0059600000,0.0090900000,0.0033500000,0.0112500000,0.0146000000,0.0000000000,0.0000000000,0.0033700000,0.0000000000,0.0000000000,0.0000000000 
3800,1000,1000,0.0028200000,0.0192300000,0.0220500000,0.0033600000,0.0230200000,0.0263800000,0.0000000000,0.0000000000,0.0250600000,0.0000000000,0.0000000000,0.0000000000 
3900,1000,100,0.0029900000,0.0059600000,0.0089500000,0.0034800000,0.0118100000,0.0152900000,0.0000000000,0.0000000000,0.0036500000,0.0000000000,0.0000000000,0.0000000000 
3900,1000,1000,0.0034200000,0.0195800000,0.0230000000,0.0033300000,0.0243000000,0.0276300000,0.0000000000,0.0000000000,0.0263100000,0.0000000000,0.0000000000,0.0000000000 
4000,1000,100,0.0031400000,0.0062200000,0.0093600000,0.0032300000,0.0120100000,0.0152400000,0.0000000000,0.0000000000,0.0038800000,0.0000000000,0.0000000000,0.0000000000 
4000,1000,1000,0.0034900000,0.0201400000,0.0236300000,0.0032600000,0.0247100000,0.0279700000,0.0000000000,0.0000000000,0.0274800000,0.0000000000,0.0000000000,0.0000000000 
4100,1000,100,0.0033400000,0.0067400000,0.0100800000,0.0036300000,0.0122500000,0.0158800000,0.0000000000,0.0000000000,0.0038400000,0.0000000000,0.0000000000,0.0000000000 
4100,1000,1000,0.0029600000,0.0208200000,0.0237800000,0.0036400000,0.0256800000,0.0293200000,0.0000000000,0.0000000000,0.0276500000,0.0000000000,0.0000000000,0.0000000000 
4200,1000,100,0.0035600000,0.0063800000,0.0099400000,0.0033300000,0.0123700000,0.0157000000,0.0000000000,0.0000000000,0.0041700000,0.0000000000,0.0000000000,0.0000000000 
4200,1000,1000,0.0035500000,0.0213200000,0.0248700000,0.0034700000,0.0269500000,0.0304200000,0.0000000000,0.0000000000,0.0286000000,0.0000000000,0.0000000000,0.0000000000 
4300,1000,100,0.0034700000,0.0067400000,0.0102100000,0.0037700000,0.0131200000,0.0168900000,0.0000000000,0.0000000000,0.0039600000,0.0000000000,0.0000000000,0.0000000000 
4300,1000,1000,0.0035700000,0.0225300000,0.0261000000,0.0036800000,0.0277200000,0.0314000000,0.0000000000,0.0000000000,0.0296900000,0.0000000000,0.0000000000,0.0000000000 
4400,1000,100,0.0038400000,0.0068700000,0.0107100000,0.0037100000,0.0136100000,0.0173200000,0.0000000000,0.0000000000,0.0040400000,0.0000000000,0.0000000000,0.0000000000 
4400,1000,1000,0.0035600000,0.0227400000,0.0263000000,0.0035300000,0.0280800000,0.0316100000,0.0000000000,0.0000000000,0.0304300000,0.0000000000,0.0000000000,0.0000000000 
4500,1000,100,0.0037900000,0.0069300000,0.0107200000,0.0037300000,0.0132700000,0.0170000000,0.0000000000,0.0000000000,0.0043600000,0.0000000000,0.0000000000,0.0000000000 
4500,1000,1000,0.0036400000,0.0233900000,0.0270300000,0.0035500000,0.0286200000,0.0321700000,0.0000000000,0.0000000000,0.0315900000,0.0000000000,0.0000000000,0.0000000000 
4600,1000,100,0.0038100000,0.0073900000,0.0112000000,0.0037800000,0.0137400000,0.0175200000,0.0000000000,0.0000000000,0.0043000000,0.0000000000,0.0000000000,0.0000000000 
4600,1000,1000,0.0036900000,0.0238200000,0.0275100000,0.0038100000,0.0302100000,0.0340200000,0.0000000000,0.0000000000,0.0326400000,0.0000000000,0.0000000000,0.0000000000 
4700,1000,100,0.0040900000,0.0072500000,0.0113400000,0.0036200000,0.0142900000,0.0179100000,0.0000000000,0.0000000000,0.0047400000,0.0000000000,0.0000000000,0.0000000000 
4700,1000,1000,0.0039600000,0.0247300000,0.0286900000,0.0037600000,0.0301000000,0.0338600000,0.0000000000,0.0000000000,0.0330200000,0.0000000000,0.0000000000,0.0000000000 
4800,1000,100,0.0037900000,0.0076000000,0.0113900000,0.0036200000,0.0146200000,0.0182400000,0.0000000000,0.0000000000,0.0045100000,0.0000000000,0.0000000000,0.0000000000 
4800,1000,1000,0.0040800000,0.0253000000,0.0293800000,0.0036100000,0.0308600000,0.0344700000,0.0000000000,0.0000000000,0.0339700000,0.0000000000,0.0000000000,0.0000000000 
4900,1000,100,0.0040000000,0.0081200000,0.0121200000,0.0038500000,0.0148300000,0.0186800000,0.0000000000,0.0000000000,0.0045400000,0.0000000000,0.0000000000,0.0000000000 
4900,1000,1000,0.0040100000,0.0262400000,0.0302500000,0.0038000000,0.0314600000,0.0352600000,0.0000000000,0.0000000000,0.0349100000,0.0000000000,0.0000000000,0.0000000000 
5000,1000,100,0.0036000000,0.0080500000,0.0116500000,0.0040600000,0.0153800000,0.0194400000,0.0000000000,0.0000000000,0.0046000000,0.0000000000,0.0000000000,0.0000000000 
5000,1000,1000,0.0044100000,0.0271300000,0.0315400000,0.0037500000,0.0334900000,0.0372400000,0.0000000000,0.0000000000,0.0349500000,0.0000000000,0.0000000000,0.0000000000 
5100,1000,100,0.0040500000,0.0082400000,0.0122900000,0.0038000000,0.0150800000,0.0188800000,0.0000000000,0.0000000000,0.0051300000,0.0000000000,0.0000000000,0.0000000000 
5100,1000,1000,0.0038500000,0.0272800000,0.0311300000,0.0039900000,0.0336400000,0.0376300000,0.0000000000,0.0000000000,0.0367500000,0.0000000000,0.0000000000,0.0000000000 
5200,1000,100,0.0038600000,0.0081900000,0.0120500000,0.0040800000,0.0160600000,0.0201400000,0.0000000000,0.0000000000,0.0053000000,0.0000000000,0.0000000000,0.0000000000 
5200,1000,1000,0.0039900000,0.0280000000,0.0319900000,0.0040800000,0.0339100000,0.0379900000,0.0000000000,0.0000000000,0.0368100000,0.0000000000,0.0000000000,0.0000000000 
5300,1000,100,0.0038100000,0.0084400000,0.0122500000,0.0044600000,0.0160000000,0.0204600000,0.0000000000,0.0000000000,0.0052400000,0.0000000000,0.0000000000,0.0000000000 
5300,1000,1000,0.0039200000,0.0286500000,0.0325700000,0.0042400000,0.0350400000,0.0392800000,0.0000000000,0.0000000000,0.0375500000,0.0000000000,0.0000000000,0.0000000000 
5400,1000,100,0.0040200000,0.0090500000,0.0130700000,0.0041500000,0.0167400000,0.0208900000,0.0000000000,0.0000000000,0.0048600000,0.0000000000,0.0000000000,0.0000000000 
5400,1000,1000,0.0040700000,0.0301600000,0.0342300000,0.0043400000,0.0361900000,0.0405300000,0.0000000000,0.0000000000,0.0395100000,0.0000000000,0.0000000000,0.0000000000 
5500,1000,100,0.0039000000,0.0087100000,0.0126100000,0.0044400000,0.0169000000,0.0213400000,0.0000000000,0.0000000000,0.0052100000,0.0000000000,0.0000000000,0.0000000000 
5500,1000,1000,0.0040900000,0.0307900000,0.0348800000,0.0044400000,0.0365400000,0.0409800000,0.0000000000,0.0000000000,0.0394100000,0.0000000000,0.0000000000,0.0000000000 
5600,1000,100,0.0041000000,0.0091500000,0.0132500000,0.0041700000,0.0168200000,0.0209900000,0.0000000000,0.0000000000,0.0054200000,0.0000000000,0.0000000000,0.0000000000 
5600,1000,1000,0.0040500000,0.0306100000,0.0346600000,0.0043300000,0.0377800000,0.0421100000,0.0000000000,0.0000000000,0.0405700000,0.0000000000,0.0000000000,0.0000000000 
5700,1000,100,0.0041500000,0.0096100000,0.0137600000,0.0041800000,0.0177500000,0.0219300000,0.0000000000,0.0000000000,0.0053800000,0.0000000000,0.0000000000,0.0000000000 
5700,1000,1000,0.0043600000,0.0314000000,0.0357600000,0.0043900000,0.0381400000,0.0425300000,0.0000000000,0.0000000000,0.0413800000,0.0000000000,0.0000000000,0.0000000000 
5800,1000,100,0.0037600000,0.0093700000,0.0131300000,0.0045900000,0.0176600000,0.0222500000,0.0000000000,0.0000000000,0.0057600000,0.0000000000,0.0000000000,0.0000000000 
5800,1000,1000,0.0043700000,0.0319300000,0.0363000000,0.0045400000,0.0393700000,0.0439100000,0.0000000000,0.0000000000,0.0426400000,0.0000000000,0.0000000000,0.0000000000 
5900,1000,100,0.0045200000,0.0096300000,0.0141500000,0.0040900000,0.0181200000,0.0222100000,0.0000000000,0.0000000000,0.0058300000,0.0000000000,0.0000000000,0.0000000000 
5900,1000,1000,0.0043100000,0.0331600000,0.0374700000,0.0045100000,0.0395400000,0.0440500000,0.0000000000,0.0000000000,0.0439600000,0.0000000000,0.0000000000,0.0000000000 
6000,1000,100,0.0041300000,0.0094100000,0.0135400000,0.0046000000,0.0179500000,0.0225500000,0.0000000000,0.0000000000,0.0059800000,0.0000000000,0.0000000000,0.0000000000 
6000,1000,1000,0.0042900000,0.0333800000,0.0376700000,0.0045800000,0.0404800000,0.0450600000,0.0000000000,0.0000000000,0.0443500000,0.0000000000,0.0000000000,0.0000000000 
6100,1000,100,0.0043000000,0.0098800000,0.0141800000,0.0043800000,0.0187000000,0.0230800000,0.0000000000,0.0000000000,0.0060500000,0.0000000000,0.0000000000,0.0000000000 
6100,1000,1000,0.0041900000,0.0335600000,0.0377500000,0.0045800000,0.0415300000,0.0461100000,0.0000000000,0.0000000000,0.0450200000,0.0000000000,0.0000000000,0.0000000000 
6200,1000,100,0.0044300000,0.0103900000,0.0148200000,0.0045400000,0.0190900000,0.0236300000,0.0000000000,0.0000000000,0.0059900000,0.0000000000,0.0000000000,0.0000000000 
6200,1000,1000,0.0041300000,0.0347900000,0.0389200000,0.0047600000,0.0424000000,0.0471600000,0.0000000000,0.0000000000,0.0457500000,0.0000000000,0.0000000000,0.0000000000 
6300,1000,100,0.0045800000,0.0101200000,0.0147000000,0.0045100000,0.0195100000,0.0240200000,0.0000000000,0.0000000000,0.0060700000,0.0000000000,0.0000000000,0.0000000000 
6300,1000,1000,0.0042700000,0.0355100000,0.0397800000,0.0045300000,0.0428200000,0.0473500000,0.0000000000,0.0000000000,0.0461400000,0.0000000000,0.0000000000,0.0000000000 
6400,1000,100,0.0045500000,0.0103700000,0.0149200000,0.0047200000,0.0193200000,0.0240400000,0.0000000000,0.0000000000,0.0059500000,0.0000000000,0.0000000000,0.0000000000 
6400,1000,1000,0.0043600000,0.0359500000,0.0403100000,0.0048700000,0.0439700000,0.0488400000,0.0000000000,0.0000000000,0.0473700000,0.0000000000,0.0000000000,0.0000000000 
6500,1000,100,0.0044800000,0.0109800000,0.0154600000,0.0046700000,0.0199600000,0.0246300000,0.0000000000,0.0000000000,0.0062800000,0.0000000000,0.0000000000,0.0000000000 
6500,1000,1000,0.0045400000,0.0365900000,0.0411300000,0.0045800000,0.0445800000,0.0491600000,0.0000000000,0.0000000000,0.0478300000,0.0000000000,0.0000000000,0.0000000000 
6600,1000,100,0.0044500000,0.0110100000,0.0154600000,0.0044300000,0.0202600000,0.0246900000,0.0000000000,0.0000000000,0.0063900000,0.0000000000,0.0000000000,0.0000000000 
6600,1000,1000,0.0047900000,0.0373500000,0.0421400000,0.0044200000,0.0455900000,0.0500100000,0.0000000000,0.0000000000,0.0493100000,0.0000000000,0.0000000000,0.0000000000 
6700,1000,100,0.0047400000,0.0109500000,0.0156900000,0.0045900000,0.0204400000,0.0250300000,0.0000000000,0.0000000000,0.0065000000,0.0000000000,0.0000000000,0.0000000000 
6700,1000,1000,0.0048500000,0.0385000000,0.0433500000,0.0045700000,0.0456500000,0.0502200000,0.0000000000,0.0000000000,0.0504400000,0.0000000000,0.0000000000,0.0000000000 
6800,1000,100,0.0044800000,0.0108400000,0.0153200000,0.0049500000,0.0210500000,0.0260000000,0.0000000000,0.0000000000,0.0064600000,0.0000000000,0.0000000000,0.0000000000 
6800,1000,1000,0.0048000000,0.0390000000,0.0438000000,0.0048800000,0.0468500000,0.0517300000,0.0000000000,0.0000000000,0.0511600000,0.0000000000,0.0000000000,0.0000000000 
6900,1000,100,0.0045900000,0.0112700000,0.0158600000,0.0049200000,0.0210800000,0.0260000000,0.0000000000,0.0000000000,0.0066700000,0.0000000000,0.0000000000,0.0000000000 
6900,1000,1000,0.0045900000,0.0396400000,0.0442300000,0.0050200000,0.0481500000,0.0531700000,0.0000000000,0.0000000000,0.0525500000,0.0000000000,0.0000000000,0.0000000000 
7000,1000,100,0.0046800000,0.0116800000,0.0163600000,0.0048500000,0.0217000000,0.0265500000,0.0000000000,0.0000000000,0.0064200000,0.0000000000,0.0000000000,0.0000000000 
7000,1000,1000,0.0045400000,0.0399900000,0.0445300000,0.0050100000,0.0485100000,0.0535200000,0.0000000000,0.0000000000,0.0524000000,0.0000000000,0.0000000000,0.0000000000 
7100,1000,100,0.0046800000,0.0115300000,0.0162100000,0.0050000000,0.0223100000,0.0273100000,0.0000000000,0.0000000000,0.0066900000,0.0000000000,0.0000000000,0.0000000000 
7100,1000,1000,0.0048700000,0.0409000000,0.0457700000,0.0048600000,0.0493300000,0.0541900000,0.0000000000,0.0000000000,0.0543000000,0.0000000000,0.0000000000,0.0000000000 
7200,1000,100,0.0051800000,0.0120200000,0.0172000000,0.0046200000,0.0222300000,0.0268500000,0.0000000000,0.0000000000,0.0067800000,0.0000000000,0.0000000000,0.0000000000 
7200,1000,1000,0.0047600000,0.0415200000,0.0462800000,0.0049300000,0.0495200000,0.0544500000,0.0000000000,0.0000000000,0.0542500000,0.0000000000,0.0000000000,0.0000000000 
7300,1000,100,0.0050400000,0.0120600000,0.0171000000,0.0049300000,0.0223900000,0.0273200000,0.0000000000,0.0000000000,0.0074600000,0.0000000000,0.0000000000,0.0000000000 
7300,1000,1000,0.0048500000,0.0416100000,0.0464600000,0.0048900000,0.0500800000,0.0549700000,0.0000000000,0.0000000000,0.0553900000,0.0000000000,0.0000000000,0.0000000000 
7400,1000,100,0.0051200000,0.0116600000,0.0167800000,0.0048000000,0.0222500000,0.0270500000,0.0000000000,0.0000000000,0.0070500000,0.0000000000,0.0000000000,0.0000000000 
7400,1000,1000,0.0049400000,0.0424200000,0.0473600000,0.0050800000,0.0512200000,0.0563000000,0.0000000000,0.0000000000,0.0563000000,0.0000000000,0.0000000000,0.0000000000 
7500,1000,100,0.0047600000,0.0122200000,0.0169800000,0.0052100000,0.0231900000,0.0284000000,0.0000000000,0.0000000000,0.0071200000,0.0000000000,0.0000000000,0.0000000000 
7500,1000,1000,0.0048700000,0.0430200000,0.0478900000,0.0051800000,0.0519900000,0.0571700000,0.0000000000,0.0000000000,0.0574000000,0.0000000000,0.0000000000,0.0000000000 
7600,1000,100,0.0052600000,0.0121800000,0.0174400000,0.0050200000,0.0237100000,0.0287300000,0.0000000000,0.0000000000,0.0072500000,0.0000000000,0.0000000000,0.0000000000 
7600,1000,1000,0.0050800000,0.0444500000,0.0495300000,0.0051200000,0.0528000000,0.0579200000,0.0000000000,0.0000000000,0.0578800000,0.0000000000,0.0000000000,0.0000000000 
7700,1000,100,0.0055800000,0.0128700000,0.0184500000,0.0051000000,0.0232900000,0.0283900000,0.0000000000,0.0000000000,0.0075700000,0.0000000000,0.0000000000,0.0000000000 
7700,1000,1000,0.0051600000,0.0447300000,0.0498900000,0.0053500000,0.0539900000,0.0593400000,0.0000000000,0.0000000000,0.0583100000,0.0000000000,0.0000000000,0.0000000000 
7800,1000,100,0.0052600000,0.0129000000,0.0181600000,0.0053200000,0.0240200000,0.0293400000,0.0000000000,0.0000000000,0.0077100000,0.0000000000,0.0000000000,0.0000000000 
7800,1000,1000,0.0055200000,0.0439500000,0.0494700000,0.0050900000,0.0550300000,0.0601200000,0.0000000000,0.0000000000,0.0590700000,0.0000000000,0.0000000000,0.0000000000 
7900,1000,100,0.0056200000,0.0127000000,0.0183200000,0.0052500000,0.0240900000,0.0293400000,0.0000000000,0.0000000000,0.0075100000,0.0000000000,0.0000000000,0.0000000000 
7900,1000,1000,0.0054600000,0.0455500000,0.0510100000,0.0053200000,0.0566900000,0.0620100000,0.0000000000,0.0000000000,0.0599700000,0.0000000000,0.0000000000,0.0000000000 
