100000,100,2,0.0000000000,0.0652000000,0.0000000000,0.0000000000,0.0000000000,0.0279000000,0.0062000000,0.0061000000,0.5502000000,0.0000000000 
100000,100,3,0.0000000000,0.0645000000,0.0000000000,0.0000000000,0.0000000000,0.0395000000,0.0105000000,0.0102000000,0.8203000000,0.0000000000 
100000,100,4,0.0000000000,0.0654000000,0.0000000000,0.0000000000,0.0000000000,0.0525000000,0.0182000000,0.0190000000,1.0957000000,0.0000000000 
100000,100,5,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,0.0767000000,0.0376000000,0.0370000000,1.3819000000,0.0000000000 
100000,100,6,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,0.1095000000,0.0670000000,0.0668000000,1.6845000000,0.0000000000 
100000,100,7,0.0000000000,0.0646000000,0.0000000000,0.0000000000,0.0000000000,0.1441000000,0.1024000000,0.1050000000,2.0124000000,0.0000000000 
100000,100,8,0.0000000000,0.0654000000,0.0000000000,0.0000000000,0.0000000000,0.1896000000,0.1638000000,0.1557000000,2.4014000000,0.0000000000 
100000,100,9,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,0.2195000000,0.2091000000,0.1910000000,2.7061000000,0.0000000000 
100000,100,10,0.0000000000,0.0647000000,0.0000000000,0.0000000000,0.0000000000,0.2330000000,0.1953000000,0.1962000000,2.9890000000,0.0000000000 
100000,100,20,0.0000000000,0.0651000000,0.0000000000,0.0000000000,0.0000000000,0.3758000000,0.2454000000,0.2321000000,5.7660000000,0.0000000000 
100000,100,30,0.0000000000,0.0641000000,0.0000000000,0.0000000000,0.0000000000,0.5287000000,0.3014000000,0.2566000000,8.4299000000,0.0000000000 
100000,100,40,0.0000000000,0.0649000000,0.0000000000,0.0000000000,0.0000000000,0.6670000000,0.3714000000,0.2624000000,11.2096000000,0.0000000000 
100000,100,50,0.0000000000,0.0651000000,0.0000000000,0.0000000000,0.0000000000,0.8037000000,0.4354000000,0.2857000000,-1.0000000000,0.0000000000 
100000,100,60,0.0000000000,0.0639000000,0.0000000000,0.0000000000,0.0000000000,0.9406000000,0.5136000000,0.2938000000,-1.0000000000,0.0000000000 
100000,100,70,0.0000000000,0.0640000000,0.0000000000,0.0000000000,0.0000000000,1.0661000000,0.5957000000,0.3211000000,-1.0000000000,0.0000000000 
100000,100,80,0.0000000000,0.0656000000,0.0000000000,0.0000000000,0.0000000000,1.2027000000,0.7082000000,0.3166000000,-1.0000000000,0.0000000000 
100000,100,90,0.0000000000,0.0650000000,0.0000000000,0.0000000000,0.0000000000,1.3212000000,0.8105000000,0.3451000000,-1.0000000000,0.0000000000 
100000,100,100,0.0000000000,0.0641000000,0.0000000000,0.0000000000,0.0000000000,1.4301000000,0.9397000000,0.3422000000,-1.0000000000,0.0000000000 
100000,100,200,0.0000000000,0.0653000000,0.0000000000,0.0000000000,0.0000000000,2.5016000000,2.6749000000,0.4366000000,-1.0000000000,0.0000000000 
100000,100,300,0.0000000000,0.0666000000,0.0000000000,0.0000000000,0.0000000000,3.4580000000,5.5114000000,0.5707000000,-1.0000000000,0.0000000000 
100000,100,400,0.0000000000,0.0648000000,0.0000000000,0.0000000000,0.0000000000,4.4366000000,9.3686000000,0.6874000000,-1.0000000000,0.0000000000 
100000,100,500,0.0000000000,0.0641000000,0.0000000000,0.0000000000,0.0000000000,5.7123000000,14.3780000000,0.8476000000,-1.0000000000,0.0000000000 
100000,100,600,0.0000000000,0.0644000000,0.0000000000,0.0000000000,0.0000000000,6.7955000000,-1.0000000000,0.9735000000,-1.0000000000,0.0000000000 
100000,100,700,0.0000000000,0.0647000000,0.0000000000,0.0000000000,0.0000000000,7.8408000000,-1.0000000000,1.1078000000,-1.0000000000,0.0000000000 
100000,100,800,0.0000000000,0.0648000000,0.0000000000,0.0000000000,0.0000000000,9.0401000000,-1.0000000000,1.2363000000,-1.0000000000,0.0000000000 
100000,100,900,0.0000000000,0.0646000000,0.0000000000,0.0000000000,0.0000000000,10.3980000000,-1.0000000000,1.3815000000,-1.0000000000,0.0000000000 
100000,100,1000,0.0000000000,0.0645000000,0.0000000000,0.0000000000,0.0000000000,-1.0000000000,-1.0000000000,1.5920000000,-1.0000000000,0.0000000000 
100000,1000,2,0.0000000000,0.0638000000,0.0000000000,0.0000000000,0.0000000000,0.0279000000,0.0059000000,0.0063000000,0.5525000000,0.0000000000 
100000,1000,3,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,0.0403000000,0.0099000000,0.0111000000,0.8194000000,0.0000000000 
100000,1000,4,0.0000000000,0.0641000000,0.0000000000,0.0000000000,0.0000000000,0.0528000000,0.0183000000,0.0171000000,1.0955000000,0.0000000000 
100000,1000,5,0.0000000000,0.0642000000,0.0000000000,0.0000000000,0.0000000000,0.0733000000,0.0354000000,0.0341000000,1.3772000000,0.0000000000 
100000,1000,6,0.0000000000,0.0640000000,0.0000000000,0.0000000000,0.0000000000,0.1046000000,0.0605000000,0.0588000000,1.6691000000,0.0000000000 
100000,1000,7,0.0000000000,0.0649000000,0.0000000000,0.0000000000,0.0000000000,0.1333000000,0.0899000000,0.0889000000,1.9691000000,0.0000000000 
100000,1000,8,0.0000000000,0.0638000000,0.0000000000,0.0000000000,0.0000000000,0.1775000000,0.1452000000,0.1373000000,2.3371000000,0.0000000000 
100000,1000,9,0.0000000000,0.0644000000,0.0000000000,0.0000000000,0.0000000000,0.2174000000,0.2077000000,0.1883000000,2.6976000000,0.0000000000 
100000,1000,10,0.0000000000,0.0640000000,0.0000000000,0.0000000000,0.0000000000,0.2331000000,0.1960000000,0.1961000000,2.9914000000,0.0000000000 
100000,1000,20,0.0000000000,0.0636000000,0.0000000000,0.0000000000,0.0000000000,0.3779000000,0.2455000000,0.2397000000,5.8001000000,0.0000000000 
100000,1000,30,0.0000000000,0.0636000000,0.0000000000,0.0000000000,0.0000000000,0.5406000000,0.3036000000,0.2291000000,8.4829000000,0.0000000000 
100000,1000,40,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,0.7119000000,0.3813000000,0.2944000000,11.1990000000,0.0000000000 
100000,1000,50,0.0000000000,0.0632000000,0.0000000000,0.0000000000,0.0000000000,0.8638000000,0.4687000000,0.2751000000,-1.0000000000,0.0000000000 
100000,1000,60,0.0000000000,0.0640000000,0.0000000000,0.0000000000,0.0000000000,1.0547000000,0.5311000000,0.3108000000,-1.0000000000,0.0000000000 
100000,1000,70,0.0000000000,0.0649000000,0.0000000000,0.0000000000,0.0000000000,1.2112000000,0.6411000000,0.2998000000,-1.0000000000,0.0000000000 
100000,1000,80,0.0000000000,0.0638000000,0.0000000000,0.0000000000,0.0000000000,1.4077000000,0.7307000000,0.3274000000,-1.0000000000,0.0000000000 
100000,1000,90,0.0000000000,0.0638000000,0.0000000000,0.0000000000,0.0000000000,1.5805000000,0.8431000000,0.3483000000,-1.0000000000,0.0000000000 
100000,1000,100,0.0000000000,0.0642000000,0.0000000000,0.0000000000,0.0000000000,1.7454000000,0.9799000000,0.3524000000,-1.0000000000,0.0000000000 
100000,1000,200,0.0000000000,0.0646000000,0.0000000000,0.0000000000,0.0000000000,3.6800000000,2.7746000000,0.4448000000,-1.0000000000,0.0000000000 
100000,1000,300,0.0000000000,0.0644000000,0.0000000000,0.0000000000,0.0000000000,5.6650000000,5.5782000000,0.5781000000,-1.0000000000,0.0000000000 
100000,1000,400,0.0000000000,0.0641000000,0.0000000000,0.0000000000,0.0000000000,7.7204000000,9.3202000000,0.6973000000,-1.0000000000,0.0000000000 
100000,1000,500,0.0000000000,0.0646000000,0.0000000000,0.0000000000,0.0000000000,9.7878000000,14.0584000000,0.8447000000,-1.0000000000,0.0000000000 
100000,1000,600,0.0000000000,0.0649000000,0.0000000000,0.0000000000,0.0000000000,11.7497000000,-1.0000000000,0.9847000000,-1.0000000000,0.0000000000 
100000,1000,700,0.0000000000,0.0640000000,0.0000000000,0.0000000000,0.0000000000,-1.0000000000,-1.0000000000,1.1690000000,-1.0000000000,0.0000000000 
100000,1000,800,0.0000000000,0.0643000000,0.0000000000,0.0000000000,0.0000000000,-1.0000000000,-1.0000000000,1.3077000000,-1.0000000000,0.0000000000 
100000,1000,900,0.0000000000,0.0653000000,0.0000000000,0.0000000000,0.0000000000,-1.0000000000,-1.0000000000,1.4491000000,-1.0000000000,0.0000000000 
100000,1000,1000,0.0000000000,0.0648000000,0.0000000000,0.0000000000,0.0000000000,-1.0000000000,-1.0000000000,1.5850000000,-1.0000000000,0.0000000000 
100000,10000,2,0.0000000000,0.1952000000,0.0000000000,0.0000000000,0.0000000000,0.0281000000,0.0062000000,0.0060000000,0.9712000000,0.0000000000 
100000,10000,3,0.0000000000,0.1950000000,0.0000000000,0.0000000000,0.0000000000,0.0401000000,0.0107000000,0.0106000000,1.4193000000,0.0000000000 
100000,10000,4,0.0000000000,0.1952000000,0.0000000000,0.0000000000,0.0000000000,0.0518000000,0.0168000000,0.0160000000,1.8652000000,0.0000000000 
100000,10000,5,0.0000000000,0.1939000000,0.0000000000,0.0000000000,0.0000000000,0.0712000000,0.0306000000,0.0317000000,2.3121000000,0.0000000000 
