100000,70,1000,0.0311900000,0.5867700000,0.6179600000,0.0519600000,0.7901400000,0.8421000000,0.0000000000,0.0000000000,0.8222000000,0.0000000000,0.0000000000,0.0000000000 
100000,80,100,0.0334400000,0.1461600000,0.1796000000,0.0516600000,0.3216900000,0.3733500000,0.0000000000,0.0000000000,0.0894300000,0.0000000000,0.0000000000,0.0000000000 
100000,80,1000,0.0330300000,0.5810400000,0.6140700000,0.0515300000,0.7865000000,0.8380300000,0.0000000000,0.0000000000,0.8172900000,0.0000000000,0.0000000000,0.0000000000 
100000,90,100,0.0351600000,0.1480400000,0.1832000000,0.0520100000,0.3215400000,0.3735500000,0.0000000000,0.0000000000,0.0903000000,0.0000000000,0.0000000000,0.0000000000 
100000,90,1000,0.0350900000,0.5821500000,0.6172400000,0.0520400000,0.7874100000,0.8394500000,0.0000000000,0.0000000000,0.8194700000,0.0000000000,0.0000000000,0.0000000000 
100000,100,100,0.0289000000,0.1443100000,0.1732100000,0.0519900000,0.3250500000,0.3770400000,0.0000000000,0.0000000000,0.0913300000,0.0000000000,0.0000000000,0.0000000000 
100000,100,1000,0.0290200000,0.5787100000,0.6077300000,0.0511700000,0.7890600000,0.8402300000,0.0000000000,0.0000000000,0.8182000000,0.0000000000,0.0000000000,0.0000000000 
100000,200,100,0.0338800000,0.1543100000,0.1881900000,0.0517800000,0.3203300000,0.3721100000,0.0000000000,0.0000000000,0.0882800000,0.0000000000,0.0000000000,0.0000000000 
100000,200,1000,0.0340800000,0.5905600000,0.6246400000,0.0515000000,0.7797600000,0.8312600000,0.0000000000,0.0000000000,0.8108600000,0.0000000000,0.0000000000,0.0000000000 
100000,300,100,0.0457100000,0.1659800000,0.2116900000,0.0519000000,0.3186800000,0.3705800000,0.0000000000,0.0000000000,0.0891700000,0.0000000000,0.0000000000,0.0000000000 
100000,300,1000,0.0459600000,0.6041400000,0.6501000000,0.0516400000,0.7736300000,0.8252700000,0.0000000000,0.0000000000,0.8080000000,0.0000000000,0.0000000000,0.0000000000 
100000,400,100,0.0418600000,0.1612500000,0.2031100000,0.0516300000,0.3186300000,0.3702600000,0.0000000000,0.0000000000,0.0900300000,0.0000000000,0.0000000000,0.0000000000 
100000,400,1000,0.0415900000,0.6030100000,0.6446000000,0.0516700000,0.7760600000,0.8277300000,0.0000000000,0.0000000000,0.8072900000,0.0000000000,0.0000000000,0.0000000000 
100000,500,100,0.0449000000,0.1612300000,0.2061300000,0.0501500000,0.3223400000,0.3724900000,0.0000000000,0.0000000000,0.0905300000,0.0000000000,0.0000000000,0.0000000000 
100000,500,1000,0.0441600000,0.6056200000,0.6497800000,0.0506000000,0.7763000000,0.8269000000,0.0000000000,0.0000000000,0.8064900000,0.0000000000,0.0000000000,0.0000000000 
100000,600,100,0.0562000000,0.1738000000,0.2300000000,0.0527400000,0.3236600000,0.3764000000,0.0000000000,0.0000000000,0.0908500000,0.0000000000,0.0000000000,0.0000000000 
100000,600,1000,0.0564300000,0.6201900000,0.6766200000,0.0526300000,0.7741300000,0.8267600000,0.0000000000,0.0000000000,0.8052300000,0.0000000000,0.0000000000,0.0000000000 
100000,700,100,0.0606000000,0.1684400000,0.2290400000,0.0532200000,0.3166900000,0.3699100000,0.0000000000,0.0000000000,0.0873300000,0.0000000000,0.0000000000,0.0000000000 
100000,700,1000,0.0605500000,0.6227400000,0.6832900000,0.0529900000,0.7730200000,0.8260100000,0.0000000000,0.0000000000,0.8065600000,0.0000000000,0.0000000000,0.0000000000 
100000,800,100,0.0521900000,0.1671500000,0.2193400000,0.0523300000,0.3200500000,0.3723800000,0.0000000000,0.0000000000,0.0881300000,0.0000000000,0.0000000000,0.0000000000 
100000,800,1000,0.0521300000,0.6199900000,0.6721200000,0.0522600000,0.7727700000,0.8250300000,0.0000000000,0.0000000000,0.8071200000,0.0000000000,0.0000000000,0.0000000000 
100000,900,100,0.0525100000,0.1683200000,0.2208300000,0.0519400000,0.3202300000,0.3721700000,0.0000000000,0.0000000000,0.0890100000,0.0000000000,0.0000000000,0.0000000000 
100000,900,1000,0.0525100000,0.6175800000,0.6700900000,0.0521400000,0.7718100000,0.8239500000,0.0000000000,0.0000000000,0.8038400000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,100,0.0551300000,0.1696600000,0.2247900000,0.0522000000,0.3208200000,0.3730200000,0.0000000000,0.0000000000,0.0895700000,0.0000000000,0.0000000000,0.0000000000 
100000,1000,1000,0.0546900000,0.6247400000,0.6794300000,0.0523300000,0.7759200000,0.8282500000,0.0000000000,0.0000000000,0.8046400000,0.0000000000,0.0000000000,0.0000000000 
100000,2000,100,0.0723100000,0.1744600000,0.2467700000,0.0524500000,0.3208500000,0.3733000000,0.0000000000,0.0000000000,0.0894500000,0.0000000000,0.0000000000,0.0000000000 
100000,2000,1000,0.0724900000,0.6449100000,0.7174000000,0.0529200000,0.7801100000,0.8330300000,0.0000000000,0.0000000000,0.8057900000,0.0000000000,0.0000000000,0.0000000000 
100000,3000,100,0.1084100000,0.1850600000,0.2934700000,0.0542800000,0.3214200000,0.3757000000,0.0000000000,0.0000000000,0.0885100000,0.0000000000,0.0000000000,0.0000000000 
100000,3000,1000,0.1088300000,0.6621700000,0.7710000000,0.0546600000,0.7765300000,0.8311900000,0.0000000000,0.0000000000,0.8070200000,0.0000000000,0.0000000000,0.0000000000 
100000,4000,100,0.1037600000,0.1841400000,0.2879000000,0.0491300000,0.3213900000,0.3705200000,0.0000000000,0.0000000000,0.0903500000,0.0000000000,0.0000000000,0.0000000000 
100000,4000,1000,0.1057000000,0.6879400000,0.7936400000,0.0501100000,0.7930100000,0.8431200000,0.0000000000,0.0000000000,0.8275000000,0.0000000000,0.0000000000,0.0000000000 
100000,5000,100,0.1568100000,0.1953600000,0.3521700000,0.1492900000,0.5351900000,0.6844800000,0.0000000000,0.0000000000,0.0910000000,0.0000000000,0.0000000000,0.0000000000 
100000,5000,1000,0.1568800000,0.6867200000,0.8436000000,0.1486900000,1.0084000000,1.1570900000,0.0000000000,0.0000000000,0.8145700000,0.0000000000,0.0000000000,0.0000000000 
100000,6000,100,0.1647600000,0.1952700000,0.3600300000,0.1592500000,0.5465900000,0.7058400000,0.0000000000,0.0000000000,0.0923400000,0.0000000000,0.0000000000,0.0000000000 
100000,6000,1000,0.1646000000,0.6883400000,0.8529400000,0.1562800000,1.0190400000,1.1753200000,0.0000000000,0.0000000000,0.8166600000,0.0000000000,0.0000000000,0.0000000000 
100000,7000,100,0.1587300000,0.1930700000,0.3518000000,0.1632300000,0.5422500000,0.7054800000,0.0000000000,0.0000000000,0.0923600000,0.0000000000,0.0000000000,0.0000000000 
100000,7000,1000,0.1591000000,0.7056000000,0.8647000000,0.1637900000,1.0346000000,1.1983900000,0.0000000000,0.0000000000,0.8336900000,0.0000000000,0.0000000000,0.0000000000 
100000,8000,100,0.1634000000,0.1917100000,0.3551100000,0.1702200000,0.5350500000,0.7052700000,0.0000000000,0.0000000000,0.0925100000,0.0000000000,0.0000000000,0.0000000000 
100000,8000,1000,0.1631300000,0.7023100000,0.8654400000,0.1706800000,1.0276900000,1.1983700000,0.0000000000,0.0000000000,0.8353800000,0.0000000000,0.0000000000,0.0000000000 
100000,9000,100,0.2563400000,0.2009400000,0.4572800000,0.1473400000,0.5283900000,0.6757300000,0.0000000000,0.0000000000,0.0928400000,0.0000000000,0.0000000000,0.0000000000 
100000,9000,1000,0.2563400000,0.7157300000,0.9720700000,0.1472300000,1.0213800000,1.1686100000,0.0000000000,0.0000000000,0.8340900000,0.0000000000,0.0000000000,0.0000000000 
100000,10000,100,0.2620300000,0.2037600000,0.4657900000,0.1517500000,0.5351300000,0.6868800000,0.0000000000,0.0000000000,0.0919400000,0.0000000000,0.0000000000,0.0000000000 
100000,10000,1000,0.2627200000,0.7182700000,0.9809900000,0.1521200000,1.0236900000,1.1758100000,0.0000000000,0.0000000000,0.8346200000,0.0000000000,0.0000000000,0.0000000000 
the time to complete the all processing: 217016.2200000000
